"category","hist_proj","year","total","use_cat"
"National Health","Historical",1960,27214,"N"
"National Health","Historical",1961,29138,"N"
"National Health","Historical",1962,31842,"N"
"National Health","Historical",1963,34595,"N"
"National Health","Historical",1964,38394,"N"
"National Health","Historical",1965,41852,"N"
"National Health","Historical",1966,46081,"N"
"National Health","Historical",1967,51565,"N"
"National Health","Historical",1968,58402,"N"
"National Health","Historical",1969,65923,"N"
"National Health","Historical",1970,74563,"N"
"National Health","Historical",1971,82728,"N"
"National Health","Historical",1972,92657,"N"
"National Health","Historical",1973,102809,"N"
"National Health","Historical",1974,116545,"N"
"National Health","Historical",1975,133283,"N"
"National Health","Historical",1976,152742,"N"
"National Health","Historical",1977,173850,"N"
"National Health","Historical",1978,195332,"N"
"National Health","Historical",1979,221528,"N"
"National Health","Historical",1980,255331,"N"
"National Health","Historical",1981,296155,"N"
"National Health","Historical",1982,334044,"N"
"National Health","Historical",1983,367809,"N"
"National Health","Historical",1984,404995,"N"
"National Health","Historical",1985,442900,"N"
"National Health","Historical",1986,474686,"N"
"National Health","Historical",1987,516520,"N"
"National Health","Historical",1988,579278,"N"
"National Health","Historical",1989,644770,"N"
"National Health","Historical",1990,721393,"N"
"National Health","Historical",1991,788062,"N"
"National Health","Historical",1992,854068,"N"
"National Health","Historical",1993,916581,"N"
"National Health","Historical",1994,967219,"N"
"National Health","Historical",1995,1021635,"N"
"National Health","Historical",1996,1074409,"N"
"National Health","Historical",1997,1135224,"N"
"National Health","Historical",1998,1201451,"N"
"National Health","Historical",1999,1277700,"N"
"National Health","Historical",2000,1369125,"N"
"National Health","Historical",2001,1486158,"N"
"National Health","Historical",2002,1628624,"N"
"National Health","Historical",2003,1767567,"N"
"National Health","Historical",2004,1895724,"N"
"National Health","Historical",2005,2023744,"N"
"National Health","Historical",2006,2156158,"N"
"National Health","Historical",2007,2295307,"N"
"National Health","Historical",2008,2399121,"N"
"National Health","Historical",2009,2495414,"N"
"National Health","Historical",2010,2598823,"N"
"National Health","Historical",2011,2689349,"N"
"National Health","Historical",2012,2797260,"N"
"National Health","Historical",2013,2879008,"N"
"National Health","Historical",2014,3026157,"N"
"National Health","Historical",2015,3200815,"N"
"National Health","Historical",2016,3337248,"N"
"National Health","Projected",2017,3489224,"N"
"National Health","Projected",2018,3675337,"N"
"National Health","Projected",2019,3867560,"N"
"National Health","Projected",2020,4090934,"N"
"National Health","Projected",2021,4321981,"N"
"National Health","Projected",2022,4561812,"N"
"National Health","Projected",2023,4818474,"N"
"National Health","Projected",2024,5090855,"N"
"National Health","Projected",2025,5369758,"N"
"National Health","Projected",2026,5696239,"N"
"Health Consumption","Historical",1960,24706,"N"
"Health Consumption","Historical",1961,26332,"N"
"Health Consumption","Historical",1962,28414,"N"
"Health Consumption","Historical",1963,30918,"N"
"Health Consumption","Historical",1964,34130,"N"
"Health Consumption","Historical",1965,37186,"N"
"Health Consumption","Historical",1966,41227,"N"
"Health Consumption","Historical",1967,46502,"N"
"Health Consumption","Historical",1968,52689,"N"
"Health Consumption","Historical",1969,59097,"N"
"Health Consumption","Historical",1970,67046,"N"
"Health Consumption","Historical",1971,74339,"N"
"Health Consumption","Historical",1972,83350,"N"
"Health Consumption","Historical",1973,93092,"N"
"Health Consumption","Historical",1974,105884,"N"
"Health Consumption","Historical",1975,121106,"N"
"Health Consumption","Historical",1976,139293,"N"
"Health Consumption","Historical",1977,159946,"N"
"Health Consumption","Historical",1978,180046,"N"
"Health Consumption","Historical",1979,204567,"N"
"Health Consumption","Historical",1980,235475,"N"
"Health Consumption","Historical",1981,273418,"N"
"Health Consumption","Historical",1982,308038,"N"
"Health Consumption","Historical",1983,339453,"N"
"Health Consumption","Historical",1984,375119,"N"
"Health Consumption","Historical",1985,412836,"N"
"Health Consumption","Historical",1986,443712,"N"
"Health Consumption","Historical",1987,482287,"N"
"Health Consumption","Historical",1988,540513,"N"
"Health Consumption","Historical",1989,602254,"N"
"Health Consumption","Historical",1990,674070,"N"
"Health Consumption","Historical",1991,737681,"N"
"Health Consumption","Historical",1992,798746,"N"
"Health Consumption","Historical",1993,857725,"N"
"Health Consumption","Historical",1994,905667,"N"
"Health Consumption","Historical",1995,958171,"N"
"Health Consumption","Historical",1996,1009589,"N"
"Health Consumption","Historical",1997,1064791,"N"
"Health Consumption","Historical",1998,1126317,"N"
"Health Consumption","Historical",1999,1196936,"N"
"Health Consumption","Historical",2000,1285810,"N"
"Health Consumption","Historical",2001,1398783,"N"
"Health Consumption","Historical",2002,1531855,"N"
"Health Consumption","Historical",2003,1663848,"N"
"Health Consumption","Historical",2004,1784348,"N"
"Health Consumption","Historical",2005,1904019,"N"
"Health Consumption","Historical",2006,2031001,"N"
"Health Consumption","Historical",2007,2156912,"N"
"Health Consumption","Historical",2008,2251114,"N"
"Health Consumption","Historical",2009,2356450,"N"
"Health Consumption","Historical",2010,2456085,"N"
"Health Consumption","Historical",2011,2539878,"N"
"Health Consumption","Historical",2012,2644030,"N"
"Health Consumption","Historical",2013,2725865,"N"
"Health Consumption","Historical",2014,2876445,"N"
"Health Consumption","Historical",2015,3047118,"N"
"Health Consumption","Historical",2016,3179830,"N"
"Health Consumption","Projected",2017,3325368,"N"
"Health Consumption","Projected",2018,3504251,"N"
"Health Consumption","Projected",2019,3687794,"N"
"Health Consumption","Projected",2020,3901690,"N"
"Health Consumption","Projected",2021,4122577,"N"
"Health Consumption","Projected",2022,4351727,"N"
"Health Consumption","Projected",2023,4597226,"N"
"Health Consumption","Projected",2024,4858003,"N"
"Health Consumption","Projected",2025,5124265,"N"
"Health Consumption","Projected",2026,5437079,"N"
"Personal Health Care","Historical",1960,23263,"Y"
"Personal Health Care","Historical",1961,24755,"Y"
"Personal Health Care","Historical",1962,26665,"Y"
"Personal Health Care","Historical",1963,29076,"Y"
"Personal Health Care","Historical",1964,32039,"Y"
"Personal Health Care","Historical",1965,34720,"Y"
"Personal Health Care","Historical",1966,38426,"Y"
"Personal Health Care","Historical",1967,43500,"Y"
"Personal Health Care","Historical",1968,49128,"Y"
"Personal Health Care","Historical",1969,55510,"Y"
"Personal Health Care","Historical",1970,63059,"Y"
"Personal Health Care","Historical",1971,69437,"Y"
"Personal Health Care","Historical",1972,77162,"Y"
"Personal Health Care","Historical",1973,86152,"Y"
"Personal Health Care","Historical",1974,98784,"Y"
"Personal Health Care","Historical",1975,113217,"Y"
"Personal Health Care","Historical",1976,129312,"Y"
"Personal Health Care","Historical",1977,146674,"Y"
"Personal Health Care","Historical",1978,164236,"Y"
"Personal Health Care","Historical",1979,187128,"Y"
"Personal Health Care","Historical",1980,216977,"Y"
"Personal Health Care","Historical",1981,251789,"Y"
"Personal Health Care","Historical",1982,283073,"Y"
"Personal Health Care","Historical",1983,311677,"Y"
"Personal Health Care","Historical",1984,341645,"Y"
"Personal Health Care","Historical",1985,376376,"Y"
"Personal Health Care","Historical",1986,408840,"Y"
"Personal Health Care","Historical",1987,447696,"Y"
"Personal Health Care","Historical",1988,498497,"Y"
"Personal Health Care","Historical",1989,550414,"Y"
"Personal Health Care","Historical",1990,615326,"Y"
"Personal Health Care","Historical",1991,675896,"Y"
"Personal Health Care","Historical",1992,731455,"Y"
"Personal Health Care","Historical",1993,778684,"Y"
"Personal Health Care","Historical",1994,820171,"Y"
"Personal Health Care","Historical",1995,869575,"Y"
"Personal Health Care","Historical",1996,917535,"Y"
"Personal Health Care","Historical",1997,969240,"Y"
"Personal Health Care","Historical",1998,1025628,"Y"
"Personal Health Care","Historical",1999,1085733,"Y"
"Personal Health Care","Historical",2000,1161521,"Y"
"Personal Health Care","Historical",2001,1261400,"Y"
"Personal Health Care","Historical",2002,1367124,"Y"
"Personal Health Care","Historical",2003,1477193,"Y"
"Personal Health Care","Historical",2004,1587482,"Y"
"Personal Health Care","Historical",2005,1695727,"Y"
"Personal Health Care","Historical",2006,1804285,"Y"
"Personal Health Care","Historical",2007,1918436,"Y"
"Personal Health Care","Historical",2008,2010660,"Y"
"Personal Health Care","Historical",2009,2114571,"Y"
"Personal Health Care","Historical",2010,2196023,"Y"
"Personal Health Care","Historical",2011,2273972,"Y"
"Personal Health Care","Historical",2012,2366946,"Y"
"Personal Health Care","Historical",2013,2436714,"Y"
"Personal Health Care","Historical",2014,2560211,"Y"
"Personal Health Care","Historical",2015,2715542,"Y"
"Personal Health Care","Historical",2016,2833991,"Y"
"Personal Health Care","Projected",2017,2958042,"Y"
"Personal Health Care","Projected",2018,3112700,"Y"
"Personal Health Care","Projected",2019,3284039,"Y"
"Personal Health Care","Projected",2020,3466282,"Y"
"Personal Health Care","Projected",2021,3664061,"Y"
"Personal Health Care","Projected",2022,3868854,"Y"
"Personal Health Care","Projected",2023,4087725,"Y"
"Personal Health Care","Projected",2024,4320191,"Y"
"Personal Health Care","Projected",2025,4557076,"Y"
"Personal Health Care","Projected",2026,4836300,"Y"
"Hospital","Historical",1960,8985,"Y"
"Hospital","Historical",1961,9777,"Y"
"Hospital","Historical",1962,10432,"Y"
"Hospital","Historical",1963,11507,"Y"
"Hospital","Historical",1964,12501,"Y"
"Hospital","Historical",1965,13545,"Y"
"Hospital","Historical",1966,15298,"Y"
"Hospital","Historical",1967,17798,"Y"
"Hospital","Historical",1968,20537,"Y"
"Hospital","Historical",1969,23367,"Y"
"Hospital","Historical",1970,27168,"Y"
"Hospital","Historical",1971,30224,"Y"
"Hospital","Historical",1972,33846,"Y"
"Hospital","Historical",1973,37920,"Y"
"Hospital","Historical",1974,44139,"Y"
"Hospital","Historical",1975,51234,"Y"
"Hospital","Historical",1976,59402,"Y"
"Hospital","Historical",1977,67023,"Y"
"Hospital","Historical",1978,75621,"Y"
"Hospital","Historical",1979,86162,"Y"
"Hospital","Historical",1980,100517,"Y"
"Hospital","Historical",1981,117480,"Y"
"Hospital","Historical",1982,133647,"Y"
"Hospital","Historical",1983,144745,"Y"
"Hospital","Historical",1984,154366,"Y"
"Hospital","Historical",1985,164575,"Y"
"Hospital","Historical",1986,175629,"Y"
"Hospital","Historical",1987,189545,"Y"
"Hospital","Historical",1988,206455,"Y"
"Hospital","Historical",1989,225968,"Y"
"Hospital","Historical",1990,250439,"Y"
"Hospital","Historical",1991,275768,"Y"
"Hospital","Historical",1992,298477,"Y"
"Hospital","Historical",1993,315749,"Y"
"Hospital","Historical",1994,328366,"Y"
"Hospital","Historical",1995,339313,"Y"
"Hospital","Historical",1996,350799,"Y"
"Hospital","Historical",1997,363404,"Y"
"Hospital","Historical",1998,374917,"Y"
"Hospital","Historical",1999,393624,"Y"
"Hospital","Historical",2000,415531,"Y"
"Hospital","Historical",2001,449357,"Y"
"Hospital","Historical",2002,486474,"Y"
"Hospital","Historical",2003,525895,"Y"
"Hospital","Historical",2004,565332,"Y"
"Hospital","Historical",2005,608582,"Y"
"Hospital","Historical",2006,651219,"Y"
"Hospital","Historical",2007,691887,"Y"
"Hospital","Historical",2008,725625,"Y"
"Hospital","Historical",2009,779600,"Y"
"Hospital","Historical",2010,822301,"Y"
"Hospital","Historical",2011,851850,"Y"
"Hospital","Historical",2012,902539,"Y"
"Hospital","Historical",2013,937645,"Y"
"Hospital","Historical",2014,978148,"Y"
"Hospital","Historical",2015,1033435,"Y"
"Hospital","Historical",2016,1082479,"Y"
"Hospital","Projected",2017,1132561,"Y"
"Hospital","Projected",2018,1189911,"Y"
"Hospital","Projected",2019,1256017,"Y"
"Hospital","Projected",2020,1326396,"Y"
"Hospital","Projected",2021,1401708,"Y"
"Hospital","Projected",2022,1478273,"Y"
"Hospital","Projected",2023,1559809,"Y"
"Hospital","Projected",2024,1645323,"Y"
"Hospital","Projected",2025,1735463,"Y"
"Hospital","Projected",2026,1848155,"Y"
"Physician and Clinical","Historical",1960,5551,"Y"
"Physician and Clinical","Historical",1961,5814,"Y"
"Physician and Clinical","Historical",1962,6261,"Y"
"Physician and Clinical","Historical",1963,7074,"Y"
"Physician and Clinical","Historical",1964,8109,"Y"
"Physician and Clinical","Historical",1965,8587,"Y"
"Physician and Clinical","Historical",1966,9309,"Y"
"Physician and Clinical","Historical",1967,10448,"Y"
"Physician and Clinical","Historical",1968,11344,"Y"
"Physician and Clinical","Historical",1969,12716,"Y"
"Physician and Clinical","Historical",1970,14331,"Y"
"Physician and Clinical","Historical",1971,15917,"Y"
"Physician and Clinical","Historical",1972,17706,"Y"
"Physician and Clinical","Historical",1973,19559,"Y"
"Physician and Clinical","Historical",1974,22215,"Y"
"Physician and Clinical","Historical",1975,25309,"Y"
"Physician and Clinical","Historical",1976,28672,"Y"
"Physician and Clinical","Historical",1977,33112,"Y"
"Physician and Clinical","Historical",1978,35833,"Y"
"Physician and Clinical","Historical",1979,41192,"Y"
"Physician and Clinical","Historical",1980,47717,"Y"
"Physician and Clinical","Historical",1981,55619,"Y"
"Physician and Clinical","Historical",1982,61635,"Y"
"Physician and Clinical","Historical",1983,68643,"Y"
"Physician and Clinical","Historical",1984,77413,"Y"
"Physician and Clinical","Historical",1985,90856,"Y"
"Physician and Clinical","Historical",1986,100667,"Y"
"Physician and Clinical","Historical",1987,112800,"Y"
"Physician and Clinical","Historical",1988,128416,"Y"
"Physician and Clinical","Historical",1989,142937,"Y"
"Physician and Clinical","Historical",1990,158392,"Y"
"Physician and Clinical","Historical",1991,175750,"Y"
"Physician and Clinical","Historical",1992,190156,"Y"
"Physician and Clinical","Historical",1993,201417,"Y"
"Physician and Clinical","Historical",1994,210478,"Y"
"Physician and Clinical","Historical",1995,220300,"Y"
"Physician and Clinical","Historical",1996,228418,"Y"
"Physician and Clinical","Historical",1997,238853,"Y"
"Physician and Clinical","Historical",1998,256454,"Y"
"Physician and Clinical","Historical",1999,269487,"Y"
"Physician and Clinical","Historical",2000,288164,"Y"
"Physician and Clinical","Historical",2001,312670,"Y"
"Physician and Clinical","Historical",2002,337663,"Y"
"Physician and Clinical","Historical",2003,364296,"Y"
"Physician and Clinical","Historical",2004,389392,"Y"
"Physician and Clinical","Historical",2005,413003,"Y"
"Physician and Clinical","Historical",2006,434722,"Y"
"Physician and Clinical","Historical",2007,457512,"Y"
"Physician and Clinical","Historical",2008,481878,"Y"
"Physician and Clinical","Historical",2009,497679,"Y"
"Physician and Clinical","Historical",2010,512573,"Y"
"Physician and Clinical","Historical",2011,535861,"Y"
"Physician and Clinical","Historical",2012,557115,"Y"
"Physician and Clinical","Historical",2013,569569,"Y"
"Physician and Clinical","Historical",2014,595718,"Y"
"Physician and Clinical","Historical",2015,631037,"Y"
"Physician and Clinical","Historical",2016,664882,"Y"
"Physician and Clinical","Projected",2017,698294,"Y"
"Physician and Clinical","Projected",2018,733875,"Y"
"Physician and Clinical","Projected",2019,774674,"Y"
"Physician and Clinical","Projected",2020,814215,"Y"
"Physician and Clinical","Projected",2021,857302,"Y"
"Physician and Clinical","Projected",2022,900732,"Y"
"Physician and Clinical","Projected",2023,948205,"Y"
"Physician and Clinical","Projected",2024,999917,"Y"
"Physician and Clinical","Projected",2025,1050917,"Y"
"Physician and Clinical","Projected",2026,1110178,"Y"
"Dental Services","Historical",1960,1987,"Y"
"Dental Services","Historical",1961,2103,"Y"
"Dental Services","Historical",1962,2224,"Y"
"Dental Services","Historical",1963,2371,"Y"
"Dental Services","Historical",1964,2616,"Y"
"Dental Services","Historical",1965,2818,"Y"
"Dental Services","Historical",1966,2992,"Y"
"Dental Services","Historical",1967,3446,"Y"
"Dental Services","Historical",1968,3704,"Y"
"Dental Services","Historical",1969,4216,"Y"
"Dental Services","Historical",1970,4711,"Y"
"Dental Services","Historical",1971,5226,"Y"
"Dental Services","Historical",1972,5566,"Y"
"Dental Services","Historical",1973,6379,"Y"
"Dental Services","Historical",1974,7139,"Y"
"Dental Services","Historical",1975,8023,"Y"
"Dental Services","Historical",1976,9042,"Y"
"Dental Services","Historical",1977,10129,"Y"
"Dental Services","Historical",1978,11039,"Y"
"Dental Services","Historical",1979,11984,"Y"
"Dental Services","Historical",1980,13320,"Y"
"Dental Services","Historical",1981,15706,"Y"
"Dental Services","Historical",1982,16971,"Y"
"Dental Services","Historical",1983,18290,"Y"
"Dental Services","Historical",1984,19859,"Y"
"Dental Services","Historical",1985,21694,"Y"
"Dental Services","Historical",1986,23164,"Y"
"Dental Services","Historical",1987,25322,"Y"
"Dental Services","Historical",1988,27394,"Y"
"Dental Services","Historical",1989,29377,"Y"
"Dental Services","Historical",1990,31598,"Y"
"Dental Services","Historical",1991,33397,"Y"
"Dental Services","Historical",1992,37133,"Y"
"Dental Services","Historical",1993,39006,"Y"
"Dental Services","Historical",1994,41558,"Y"
"Dental Services","Historical",1995,44615,"Y"
"Dental Services","Historical",1996,46943,"Y"
"Dental Services","Historical",1997,50292,"Y"
"Dental Services","Historical",1998,53600,"Y"
"Dental Services","Historical",1999,57255,"Y"
"Dental Services","Historical",2000,62133,"Y"
"Dental Services","Historical",2001,67709,"Y"
"Dental Services","Historical",2002,73636,"Y"
"Dental Services","Historical",2003,76316,"Y"
"Dental Services","Historical",2004,82189,"Y"
"Dental Services","Historical",2005,87201,"Y"
"Dental Services","Historical",2006,91766,"Y"
"Dental Services","Historical",2007,97732,"Y"
"Dental Services","Historical",2008,102708,"Y"
"Dental Services","Historical",2009,103097,"Y"
"Dental Services","Historical",2010,105860,"Y"
"Dental Services","Historical",2011,107986,"Y"
"Dental Services","Historical",2012,109700,"Y"
"Dental Services","Historical",2013,111056,"Y"
"Dental Services","Historical",2014,113808,"Y"
"Dental Services","Historical",2015,118857,"Y"
"Dental Services","Historical",2016,124373,"Y"
"Dental Services","Projected",2017,129054,"Y"
"Dental Services","Projected",2018,134440,"Y"
"Dental Services","Projected",2019,140402,"Y"
"Dental Services","Projected",2020,146965,"Y"
"Dental Services","Projected",2021,153744,"Y"
"Dental Services","Projected",2022,161175,"Y"
"Dental Services","Projected",2023,168724,"Y"
"Dental Services","Projected",2024,176515,"Y"
"Dental Services","Projected",2025,184338,"Y"
"Dental Services","Projected",2026,192040,"Y"
"Other Professional Services","Historical",1960,392,"Y"
"Other Professional Services","Historical",1961,409,"Y"
"Other Professional Services","Historical",1962,429,"Y"
"Other Professional Services","Historical",1963,451,"Y"
"Other Professional Services","Historical",1964,486,"Y"
"Other Professional Services","Historical",1965,533,"Y"
"Other Professional Services","Historical",1966,572,"Y"
"Other Professional Services","Historical",1967,608,"Y"
"Other Professional Services","Historical",1968,644,"Y"
"Other Professional Services","Historical",1969,678,"Y"
"Other Professional Services","Historical",1970,726,"Y"
"Other Professional Services","Historical",1971,793,"Y"
"Other Professional Services","Historical",1972,893,"Y"
"Other Professional Services","Historical",1973,1022,"Y"
"Other Professional Services","Historical",1974,1163,"Y"
"Other Professional Services","Historical",1975,1337,"Y"
"Other Professional Services","Historical",1976,1564,"Y"
"Other Professional Services","Historical",1977,2058,"Y"
"Other Professional Services","Historical",1978,2403,"Y"
"Other Professional Services","Historical",1979,2847,"Y"
"Other Professional Services","Historical",1980,3478,"Y"
"Other Professional Services","Historical",1981,4273,"Y"
"Other Professional Services","Historical",1982,4917,"Y"
"Other Professional Services","Historical",1983,5651,"Y"
"Other Professional Services","Historical",1984,7328,"Y"
"Other Professional Services","Historical",1985,8113,"Y"
"Other Professional Services","Historical",1986,9284,"Y"
"Other Professional Services","Historical",1987,11329,"Y"
"Other Professional Services","Historical",1988,13722,"Y"
"Other Professional Services","Historical",1989,14499,"Y"
"Other Professional Services","Historical",1990,17278,"Y"
"Other Professional Services","Historical",1991,18559,"Y"
"Other Professional Services","Historical",1992,20860,"Y"
"Other Professional Services","Historical",1993,22956,"Y"
"Other Professional Services","Historical",1994,23974,"Y"
"Other Professional Services","Historical",1995,26671,"Y"
"Other Professional Services","Historical",1996,28857,"Y"
"Other Professional Services","Historical",1997,31275,"Y"
"Other Professional Services","Historical",1998,33424,"Y"
"Other Professional Services","Historical",1999,34614,"Y"
"Other Professional Services","Historical",2000,36647,"Y"
"Other Professional Services","Historical",2001,40266,"Y"
"Other Professional Services","Historical",2002,43338,"Y"
"Other Professional Services","Historical",2003,46523,"Y"
"Other Professional Services","Historical",2004,50211,"Y"
"Other Professional Services","Historical",2005,52795,"Y"
"Other Professional Services","Historical",2006,55264,"Y"
"Other Professional Services","Historical",2007,60055,"Y"
"Other Professional Services","Historical",2008,64486,"Y"
"Other Professional Services","Historical",2009,67037,"Y"
"Other Professional Services","Historical",2010,69889,"Y"
"Other Professional Services","Historical",2011,72794,"Y"
"Other Professional Services","Historical",2012,76429,"Y"
"Other Professional Services","Historical",2013,78742,"Y"
"Other Professional Services","Historical",2014,82960,"Y"
"Other Professional Services","Historical",2015,87849,"Y"
