"category","hist_proj","year","total","use_cat"
"Other Professional Services","Historical",2016,91980,"Y"
"Other Professional Services","Projected",2017,96492,"Y"
"Other Professional Services","Projected",2018,101571,"Y"
"Other Professional Services","Projected",2019,107678,"Y"
"Other Professional Services","Projected",2020,113681,"Y"
"Other Professional Services","Projected",2021,119981,"Y"
"Other Professional Services","Projected",2022,126443,"Y"
"Other Professional Services","Projected",2023,133237,"Y"
"Other Professional Services","Projected",2024,140670,"Y"
"Other Professional Services","Projected",2025,147295,"Y"
"Other Professional Services","Projected",2026,155612,"Y"
"Home Health Care","Historical",1960,57,"Y"
"Home Health Care","Historical",1961,61,"Y"
"Home Health Care","Historical",1962,65,"Y"
"Home Health Care","Historical",1963,69,"Y"
"Home Health Care","Historical",1964,75,"Y"
"Home Health Care","Historical",1965,89,"Y"
"Home Health Care","Historical",1966,108,"Y"
"Home Health Care","Historical",1967,164,"Y"
"Home Health Care","Historical",1968,238,"Y"
"Home Health Care","Historical",1969,272,"Y"
"Home Health Care","Historical",1970,220,"Y"
"Home Health Care","Historical",1971,194,"Y"
"Home Health Care","Historical",1972,220,"Y"
"Home Health Care","Historical",1973,276,"Y"
"Home Health Care","Historical",1974,423,"Y"
"Home Health Care","Historical",1975,623,"Y"
"Home Health Care","Historical",1976,896,"Y"
"Home Health Care","Historical",1977,1147,"Y"
"Home Health Care","Historical",1978,1556,"Y"
"Home Health Care","Historical",1979,1899,"Y"
"Home Health Care","Historical",1980,2378,"Y"
"Home Health Care","Historical",1981,2938,"Y"
"Home Health Care","Historical",1982,3482,"Y"
"Home Health Care","Historical",1983,4237,"Y"
"Home Health Care","Historical",1984,5129,"Y"
"Home Health Care","Historical",1985,5633,"Y"
"Home Health Care","Historical",1986,6368,"Y"
"Home Health Care","Historical",1987,6636,"Y"
"Home Health Care","Historical",1988,8406,"Y"
"Home Health Care","Historical",1989,10213,"Y"
"Home Health Care","Historical",1990,12534,"Y"
"Home Health Care","Historical",1991,15135,"Y"
"Home Health Care","Historical",1992,18690,"Y"
"Home Health Care","Historical",1993,22748,"Y"
"Home Health Care","Historical",1994,27307,"Y"
"Home Health Care","Historical",1995,32270,"Y"
"Home Health Care","Historical",1996,35716,"Y"
"Home Health Care","Historical",1997,36885,"Y"
"Home Health Care","Historical",1998,34072,"Y"
"Home Health Care","Historical",1999,32756,"Y"
"Home Health Care","Historical",2000,32294,"Y"
"Home Health Care","Historical",2001,34271,"Y"
"Home Health Care","Historical",2002,36464,"Y"
"Home Health Care","Historical",2003,40179,"Y"
"Home Health Care","Historical",2004,44641,"Y"
"Home Health Care","Historical",2005,49343,"Y"
"Home Health Care","Historical",2006,52052,"Y"
"Home Health Care","Historical",2007,57475,"Y"
"Home Health Care","Historical",2008,62339,"Y"
"Home Health Care","Historical",2009,67705,"Y"
"Home Health Care","Historical",2010,71595,"Y"
"Home Health Care","Historical",2011,74613,"Y"
"Home Health Care","Historical",2012,78085,"Y"
"Home Health Care","Historical",2013,80502,"Y"
"Home Health Care","Historical",2014,83957,"Y"
"Home Health Care","Historical",2015,88816,"Y"
"Home Health Care","Historical",2016,92364,"Y"
"Home Health Care","Projected",2017,97086,"Y"
"Home Health Care","Projected",2018,102817,"Y"
"Home Health Care","Projected",2019,109721,"Y"
"Home Health Care","Projected",2020,117087,"Y"
"Home Health Care","Projected",2021,124982,"Y"
"Home Health Care","Projected",2022,133274,"Y"
"Home Health Care","Projected",2023,142060,"Y"
"Home Health Care","Projected",2024,151325,"Y"
"Home Health Care","Projected",2025,160896,"Y"
"Home Health Care","Projected",2026,172622,"Y"
"Non-Durable Medical Products","Historical",1960,1626,"Y"
"Non-Durable Medical Products","Historical",1961,1764,"Y"
"Non-Durable Medical Products","Historical",1962,1901,"Y"
"Non-Durable Medical Products","Historical",1963,1944,"Y"
"Non-Durable Medical Products","Historical",1964,2083,"Y"
"Non-Durable Medical Products","Historical",1965,2211,"Y"
"Non-Durable Medical Products","Historical",1966,2377,"Y"
"Non-Durable Medical Products","Historical",1967,2527,"Y"
"Non-Durable Medical Products","Historical",1968,2677,"Y"
"Non-Durable Medical Products","Historical",1969,2967,"Y"
"Non-Durable Medical Products","Historical",1970,3325,"Y"
"Non-Durable Medical Products","Historical",1971,3470,"Y"
"Non-Durable Medical Products","Historical",1972,3672,"Y"
"Non-Durable Medical Products","Historical",1973,3983,"Y"
"Non-Durable Medical Products","Historical",1974,4491,"Y"
"Non-Durable Medical Products","Historical",1975,4949,"Y"
"Non-Durable Medical Products","Historical",1976,5433,"Y"
"Non-Durable Medical Products","Historical",1977,6083,"Y"
"Non-Durable Medical Products","Historical",1978,7137,"Y"
"Non-Durable Medical Products","Historical",1979,8450,"Y"
"Non-Durable Medical Products","Historical",1980,9801,"Y"
"Non-Durable Medical Products","Historical",1981,11296,"Y"
"Non-Durable Medical Products","Historical",1982,12581,"Y"
"Non-Durable Medical Products","Historical",1983,13755,"Y"
"Non-Durable Medical Products","Historical",1984,14976,"Y"
"Non-Durable Medical Products","Historical",1985,15955,"Y"
"Non-Durable Medical Products","Historical",1986,17063,"Y"
"Non-Durable Medical Products","Historical",1987,18265,"Y"
"Non-Durable Medical Products","Historical",1988,19376,"Y"
"Non-Durable Medical Products","Historical",1989,20819,"Y"
"Non-Durable Medical Products","Historical",1990,22446,"Y"
"Non-Durable Medical Products","Historical",1991,23247,"Y"
"Non-Durable Medical Products","Historical",1992,23213,"Y"
"Non-Durable Medical Products","Historical",1993,23742,"Y"
"Non-Durable Medical Products","Historical",1994,24310,"Y"
"Non-Durable Medical Products","Historical",1995,25100,"Y"
"Non-Durable Medical Products","Historical",1996,26004,"Y"
"Non-Durable Medical Products","Historical",1997,27581,"Y"
"Non-Durable Medical Products","Historical",1998,28574,"Y"
"Non-Durable Medical Products","Historical",1999,30624,"Y"
"Non-Durable Medical Products","Historical",2000,31568,"Y"
"Non-Durable Medical Products","Historical",2001,32250,"Y"
"Non-Durable Medical Products","Historical",2002,33292,"Y"
"Non-Durable Medical Products","Historical",2003,36199,"Y"
"Non-Durable Medical Products","Historical",2004,38088,"Y"
"Non-Durable Medical Products","Historical",2005,40805,"Y"
"Non-Durable Medical Products","Historical",2006,43733,"Y"
"Non-Durable Medical Products","Historical",2007,47752,"Y"
"Non-Durable Medical Products","Historical",2008,49472,"Y"
"Non-Durable Medical Products","Historical",2009,50328,"Y"
"Non-Durable Medical Products","Historical",2010,51246,"Y"
"Non-Durable Medical Products","Historical",2011,52825,"Y"
"Non-Durable Medical Products","Historical",2012,53733,"Y"
"Non-Durable Medical Products","Historical",2013,55672,"Y"
"Non-Durable Medical Products","Historical",2014,56995,"Y"
"Non-Durable Medical Products","Historical",2015,59590,"Y"
"Non-Durable Medical Products","Historical",2016,62201,"Y"
"Non-Durable Medical Products","Projected",2017,65086,"Y"
"Non-Durable Medical Products","Projected",2018,67957,"Y"
"Non-Durable Medical Products","Projected",2019,71321,"Y"
"Non-Durable Medical Products","Projected",2020,74928,"Y"
"Non-Durable Medical Products","Projected",2021,78800,"Y"
"Non-Durable Medical Products","Projected",2022,83073,"Y"
"Non-Durable Medical Products","Projected",2023,87628,"Y"
"Non-Durable Medical Products","Projected",2024,92367,"Y"
"Non-Durable Medical Products","Projected",2025,97123,"Y"
"Non-Durable Medical Products","Projected",2026,101653,"Y"
"Prescription Drug","Historical",1960,2676,"Y"
"Prescription Drug","Historical",1961,2718,"Y"
"Prescription Drug","Historical",1962,3029,"Y"
"Prescription Drug","Historical",1963,3159,"Y"
"Prescription Drug","Historical",1964,3347,"Y"
"Prescription Drug","Historical",1965,3715,"Y"
"Prescription Drug","Historical",1966,3985,"Y"
"Prescription Drug","Historical",1967,4227,"Y"
"Prescription Drug","Historical",1968,4742,"Y"
"Prescription Drug","Historical",1969,5149,"Y"
"Prescription Drug","Historical",1970,5497,"Y"
"Prescription Drug","Historical",1971,5877,"Y"
"Prescription Drug","Historical",1972,6324,"Y"
"Prescription Drug","Historical",1973,6817,"Y"
"Prescription Drug","Historical",1974,7422,"Y"
"Prescription Drug","Historical",1975,8052,"Y"
"Prescription Drug","Historical",1976,8722,"Y"
"Prescription Drug","Historical",1977,9196,"Y"
"Prescription Drug","Historical",1978,9891,"Y"
"Prescription Drug","Historical",1979,10744,"Y"
"Prescription Drug","Historical",1980,12049,"Y"
"Prescription Drug","Historical",1981,13398,"Y"
"Prescription Drug","Historical",1982,15029,"Y"
"Prescription Drug","Historical",1983,17323,"Y"
"Prescription Drug","Historical",1984,19617,"Y"
"Prescription Drug","Historical",1985,21795,"Y"
"Prescription Drug","Historical",1986,24290,"Y"
"Prescription Drug","Historical",1987,26888,"Y"
"Prescription Drug","Historical",1988,30646,"Y"
"Prescription Drug","Historical",1989,34757,"Y"
"Prescription Drug","Historical",1990,40290,"Y"
"Prescription Drug","Historical",1991,44381,"Y"
"Prescription Drug","Historical",1992,46972,"Y"
"Prescription Drug","Historical",1993,49551,"Y"
"Prescription Drug","Historical",1994,53019,"Y"
"Prescription Drug","Historical",1995,59766,"Y"
"Prescription Drug","Historical",1996,68084,"Y"
"Prescription Drug","Historical",1997,77636,"Y"
"Prescription Drug","Historical",1998,88496,"Y"
"Prescription Drug","Historical",1999,104564,"Y"
"Prescription Drug","Historical",2000,121028,"Y"
"Prescription Drug","Historical",2001,139000,"Y"
"Prescription Drug","Historical",2002,157915,"Y"
"Prescription Drug","Historical",2003,176659,"Y"
"Prescription Drug","Historical",2004,192827,"Y"
"Prescription Drug","Historical",2005,205156,"Y"
"Prescription Drug","Historical",2006,224109,"Y"
"Prescription Drug","Historical",2007,235678,"Y"
"Prescription Drug","Historical",2008,241490,"Y"
"Prescription Drug","Historical",2009,252748,"Y"
"Prescription Drug","Historical",2010,253080,"Y"
"Prescription Drug","Historical",2011,258771,"Y"
"Prescription Drug","Historical",2012,259193,"Y"
"Prescription Drug","Historical",2013,265202,"Y"
"Prescription Drug","Historical",2014,297986,"Y"
"Prescription Drug","Historical",2015,324522,"Y"
"Prescription Drug","Historical",2016,328588,"Y"
"Prescription Drug","Projected",2017,338073,"Y"
"Prescription Drug","Projected",2018,360233,"Y"
"Prescription Drug","Projected",2019,380454,"Y"
"Prescription Drug","Projected",2020,404351,"Y"
"Prescription Drug","Projected",2021,432186,"Y"
"Prescription Drug","Projected",2022,462543,"Y"
"Prescription Drug","Projected",2023,495146,"Y"
"Prescription Drug","Projected",2024,530091,"Y"
"Prescription Drug","Projected",2025,565231,"Y"
"Prescription Drug","Projected",2026,604839,"Y"
"Durable Medical Equipment","Historical",1960,740,"Y"
"Durable Medical Equipment","Historical",1961,765,"Y"
"Durable Medical Equipment","Historical",1962,910,"Y"
"Durable Medical Equipment","Historical",1963,901,"Y"
"Durable Medical Equipment","Historical",1964,1004,"Y"
"Durable Medical Equipment","Historical",1965,1105,"Y"
"Durable Medical Equipment","Historical",1966,1242,"Y"
"Durable Medical Equipment","Historical",1967,1128,"Y"
"Durable Medical Equipment","Historical",1968,1317,"Y"
"Durable Medical Equipment","Historical",1969,1512,"Y"
"Durable Medical Equipment","Historical",1970,1747,"Y"
"Durable Medical Equipment","Historical",1971,1799,"Y"
"Durable Medical Equipment","Historical",1972,2032,"Y"
"Durable Medical Equipment","Historical",1973,2247,"Y"
"Durable Medical Equipment","Historical",1974,2506,"Y"
"Durable Medical Equipment","Historical",1975,2801,"Y"
"Durable Medical Equipment","Historical",1976,2987,"Y"
"Durable Medical Equipment","Historical",1977,3205,"Y"
"Durable Medical Equipment","Historical",1978,3447,"Y"
"Durable Medical Equipment","Historical",1979,3781,"Y"
"Durable Medical Equipment","Historical",1980,4054,"Y"
"Durable Medical Equipment","Historical",1981,4330,"Y"
"Durable Medical Equipment","Historical",1982,4570,"Y"
"Durable Medical Equipment","Historical",1983,5250,"Y"
"Durable Medical Equipment","Historical",1984,6142,"Y"
"Durable Medical Equipment","Historical",1985,7056,"Y"
"Durable Medical Equipment","Historical",1986,8067,"Y"
"Durable Medical Equipment","Historical",1987,9466,"Y"
"Durable Medical Equipment","Historical",1988,11078,"Y"
"Durable Medical Equipment","Historical",1989,11887,"Y"
"Durable Medical Equipment","Historical",1990,13767,"Y"
"Durable Medical Equipment","Historical",1991,13081,"Y"
"Durable Medical Equipment","Historical",1992,13498,"Y"
"Durable Medical Equipment","Historical",1993,14140,"Y"
"Durable Medical Equipment","Historical",1994,15318,"Y"
"Durable Medical Equipment","Historical",1995,15860,"Y"
"Durable Medical Equipment","Historical",1996,17432,"Y"
"Durable Medical Equipment","Historical",1997,19218,"Y"
"Durable Medical Equipment","Historical",1998,21358,"Y"
"Durable Medical Equipment","Historical",1999,23022,"Y"
"Durable Medical Equipment","Historical",2000,25165,"Y"
"Durable Medical Equipment","Historical",2001,25135,"Y"
"Durable Medical Equipment","Historical",2002,27131,"Y"
"Durable Medical Equipment","Historical",2003,28512,"Y"
"Durable Medical Equipment","Historical",2004,30370,"Y"
"Durable Medical Equipment","Historical",2005,32364,"Y"
"Durable Medical Equipment","Historical",2006,34409,"Y"
"Durable Medical Equipment","Historical",2007,37073,"Y"
"Durable Medical Equipment","Historical",2008,37678,"Y"
"Durable Medical Equipment","Historical",2009,37813,"Y"
"Durable Medical Equipment","Historical",2010,39925,"Y"
"Durable Medical Equipment","Historical",2011,42259,"Y"
"Durable Medical Equipment","Historical",2012,43679,"Y"
"Durable Medical Equipment","Historical",2013,45062,"Y"
"Durable Medical Equipment","Historical",2014,46678,"Y"
"Durable Medical Equipment","Historical",2015,48573,"Y"
"Durable Medical Equipment","Historical",2016,50952,"Y"
"Durable Medical Equipment","Projected",2017,52947,"Y"
"Durable Medical Equipment","Projected",2018,55688,"Y"
"Durable Medical Equipment","Projected",2019,58826,"Y"
"Durable Medical Equipment","Projected",2020,62365,"Y"
"Durable Medical Equipment","Projected",2021,66374,"Y"
"Durable Medical Equipment","Projected",2022,70685,"Y"
"Durable Medical Equipment","Projected",2023,75123,"Y"
"Durable Medical Equipment","Projected",2024,79657,"Y"
"Durable Medical Equipment","Projected",2025,84149,"Y"
"Durable Medical Equipment","Projected",2026,89105,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1960,811,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1961,841,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1962,876,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1963,1009,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1964,1168,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1965,1408,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1966,1732,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1967,2234,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1968,2851,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1969,3411,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1970,4034,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1971,4551,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1972,5227,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1973,5974,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1974,6928,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1975,8022,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1976,9057,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1977,10259,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1978,11845,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1979,13344,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1980,15270,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1981,17336,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1982,19478,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1983,21676,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1984,23713,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1985,26199,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1986,28642,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1987,30646,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1988,34225,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1989,38553,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1990,44745,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1991,49212,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1992,52848,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1993,55797,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1994,58385,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1995,64185,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1996,69235,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1997,74088,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1998,79106,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",1999,80605,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2000,85045,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2001,90778,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2002,94500,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2003,100105,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2004,105086,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2005,111436,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2006,115929,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2007,124936,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2008,130458,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2009,135212,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2010,140488,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2011,145364,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2012,147370,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2013,149039,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2014,152398,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2015,158096,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Historical",2016,162685,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2017,168072,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2018,174607,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2019,182698,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2020,191859,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2021,201586,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2022,211898,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2023,223039,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2024,234795,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2025,246794,"Y"
"Nursing Care Facilities and Continuing Care Retirement Communities","Projected",2026,260970,"Y"
"Other Health, Residential, and Personal Care","Historical",1960,438,"Y"
"Other Health, Residential, and Personal Care","Historical",1961,505,"Y"
"Other Health, Residential, and Personal Care","Historical",1962,538,"Y"
"Other Health, Residential, and Personal Care","Historical",1963,590,"Y"
"Other Health, Residential, and Personal Care","Historical",1964,650,"Y"
"Other Health, Residential, and Personal Care","Historical",1965,709,"Y"
"Other Health, Residential, and Personal Care","Historical",1966,811,"Y"
"Other Health, Residential, and Personal Care","Historical",1967,921,"Y"
"Other Health, Residential, and Personal Care","Historical",1968,1074,"Y"
"Other Health, Residential, and Personal Care","Historical",1969,1222,"Y"
"Other Health, Residential, and Personal Care","Historical",1970,1299,"Y"
"Other Health, Residential, and Personal Care","Historical",1971,1388,"Y"
"Other Health, Residential, and Personal Care","Historical",1972,1676,"Y"
"Other Health, Residential, and Personal Care","Historical",1973,1975,"Y"
"Other Health, Residential, and Personal Care","Historical",1974,2358,"Y"
"Other Health, Residential, and Personal Care","Historical",1975,2869,"Y"
"Other Health, Residential, and Personal Care","Historical",1976,3536,"Y"
"Other Health, Residential, and Personal Care","Historical",1977,4461,"Y"
"Other Health, Residential, and Personal Care","Historical",1978,5466,"Y"
"Other Health, Residential, and Personal Care","Historical",1979,6724,"Y"
