"category","hist_proj","year","total","use_cat"
"Other Health, Residential, and Personal Care","Historical",1980,8394,"Y"
"Other Health, Residential, and Personal Care","Historical",1981,9413,"Y"
"Other Health, Residential, and Personal Care","Historical",1982,10764,"Y"
"Other Health, Residential, and Personal Care","Historical",1983,12107,"Y"
"Other Health, Residential, and Personal Care","Historical",1984,13101,"Y"
"Other Health, Residential, and Personal Care","Historical",1985,14499,"Y"
"Other Health, Residential, and Personal Care","Historical",1986,15666,"Y"
"Other Health, Residential, and Personal Care","Historical",1987,16798,"Y"
"Other Health, Residential, and Personal Care","Historical",1988,18779,"Y"
"Other Health, Residential, and Personal Care","Historical",1989,21402,"Y"
"Other Health, Residential, and Personal Care","Historical",1990,23835,"Y"
"Other Health, Residential, and Personal Care","Historical",1991,27365,"Y"
"Other Health, Residential, and Personal Care","Historical",1992,29607,"Y"
"Other Health, Residential, and Personal Care","Historical",1993,33578,"Y"
"Other Health, Residential, and Personal Care","Historical",1994,37458,"Y"
"Other Health, Residential, and Personal Care","Historical",1995,41496,"Y"
"Other Health, Residential, and Personal Care","Historical",1996,46048,"Y"
"Other Health, Residential, and Personal Care","Historical",1997,50008,"Y"
"Other Health, Residential, and Personal Care","Historical",1998,55628,"Y"
"Other Health, Residential, and Personal Care","Historical",1999,59182,"Y"
"Other Health, Residential, and Personal Care","Historical",2000,63945,"Y"
"Other Health, Residential, and Personal Care","Historical",2001,69964,"Y"
"Other Health, Residential, and Personal Care","Historical",2002,76711,"Y"
"Other Health, Residential, and Personal Care","Historical",2003,82509,"Y"
"Other Health, Residential, and Personal Care","Historical",2004,89345,"Y"
"Other Health, Residential, and Personal Care","Historical",2005,95043,"Y"
"Other Health, Residential, and Personal Care","Historical",2006,101082,"Y"
"Other Health, Residential, and Personal Care","Historical",2007,108335,"Y"
"Other Health, Residential, and Personal Care","Historical",2008,114526,"Y"
"Other Health, Residential, and Personal Care","Historical",2009,123354,"Y"
"Other Health, Residential, and Personal Care","Historical",2010,129066,"Y"
"Other Health, Residential, and Personal Care","Historical",2011,131650,"Y"
"Other Health, Residential, and Personal Care","Historical",2012,139103,"Y"
"Other Health, Residential, and Personal Care","Historical",2013,144226,"Y"
"Other Health, Residential, and Personal Care","Historical",2014,151561,"Y"
"Other Health, Residential, and Personal Care","Historical",2015,164767,"Y"
"Other Health, Residential, and Personal Care","Historical",2016,173486,"Y"
"Other Health, Residential, and Personal Care","Projected",2017,180376,"Y"
"Other Health, Residential, and Personal Care","Projected",2018,191602,"Y"
"Other Health, Residential, and Personal Care","Projected",2019,202247,"Y"
"Other Health, Residential, and Personal Care","Projected",2020,214435,"Y"
"Other Health, Residential, and Personal Care","Projected",2021,227399,"Y"
"Other Health, Residential, and Personal Care","Projected",2022,240757,"Y"
"Other Health, Residential, and Personal Care","Projected",2023,254753,"Y"
"Other Health, Residential, and Personal Care","Projected",2024,269532,"Y"
"Other Health, Residential, and Personal Care","Projected",2025,284870,"Y"
"Other Health, Residential, and Personal Care","Projected",2026,301127,"Y"
"Government Administration","Historical",1960,54,"N"
"Government Administration","Historical",1961,67,"N"
"Government Administration","Historical",1962,79,"N"
"Government Administration","Historical",1963,82,"N"
"Government Administration","Historical",1964,142,"N"
"Government Administration","Historical",1965,237,"N"
"Government Administration","Historical",1966,334,"N"
"Government Administration","Historical",1967,421,"N"
"Government Administration","Historical",1968,560,"N"
"Government Administration","Historical",1969,627,"N"
"Government Administration","Historical",1970,740,"N"
"Government Administration","Historical",1971,794,"N"
"Government Administration","Historical",1972,929,"N"
"Government Administration","Historical",1973,1087,"N"
"Government Administration","Historical",1974,1307,"N"
"Government Administration","Historical",1975,1493,"N"
"Government Administration","Historical",1976,1861,"N"
"Government Administration","Historical",1977,1942,"N"
"Government Administration","Historical",1978,2326,"N"
"Government Administration","Historical",1979,2507,"N"
"Government Administration","Historical",1980,2771,"N"
"Government Administration","Historical",1981,3154,"N"
"Government Administration","Historical",1982,3237,"N"
"Government Administration","Historical",1983,3592,"N"
"Government Administration","Historical",1984,4017,"N"
"Government Administration","Historical",1985,4536,"N"
"Government Administration","Historical",1986,4768,"N"
"Government Administration","Historical",1987,5110,"N"
"Government Administration","Historical",1988,5848,"N"
"Government Administration","Historical",1989,6533,"N"
"Government Administration","Historical",1990,7189,"N"
"Government Administration","Historical",1991,7966,"N"
"Government Administration","Historical",1992,8657,"N"
"Government Administration","Historical",1993,9260,"N"
"Government Administration","Historical",1994,10973,"N"
"Government Administration","Historical",1995,11710,"N"
"Government Administration","Historical",1996,10871,"N"
"Government Administration","Historical",1997,12265,"N"
"Government Administration","Historical",1998,13299,"N"
"Government Administration","Historical",1999,14500,"N"
"Government Administration","Historical",2000,17054,"N"
"Government Administration","Historical",2001,19564,"N"
"Government Administration","Historical",2002,22515,"N"
"Government Administration","Historical",2003,25085,"N"
"Government Administration","Historical",2004,26998,"N"
"Government Administration","Historical",2005,28144,"N"
"Government Administration","Historical",2006,28666,"N"
"Government Administration","Historical",2007,29072,"N"
"Government Administration","Historical",2008,29158,"N"
"Government Administration","Historical",2009,29543,"N"
"Government Administration","Historical",2010,30014,"N"
"Government Administration","Historical",2011,32459,"N"
"Government Administration","Historical",2012,33760,"N"
"Government Administration","Historical",2013,36863,"N"
"Government Administration","Historical",2014,40982,"N"
"Government Administration","Historical",2015,42141,"N"
"Government Administration","Historical",2016,43834,"N"
"Government Administration","Projected",2017,45091,"N"
"Government Administration","Projected",2018,48067,"N"
"Government Administration","Projected",2019,52958,"N"
"Government Administration","Projected",2020,54480,"N"
"Government Administration","Projected",2021,58124,"N"
"Government Administration","Projected",2022,61947,"N"
"Government Administration","Projected",2023,66036,"N"
"Government Administration","Projected",2024,70443,"N"
"Government Administration","Projected",2025,75339,"N"
"Government Administration","Projected",2026,81234,"N"
"Net Cost of Health Insurance","Historical",1960,1018,"N"
"Net Cost of Health Insurance","Historical",1961,1101,"N"
"Net Cost of Health Insurance","Historical",1962,1214,"N"
"Net Cost of Health Insurance","Historical",1963,1251,"N"
"Net Cost of Health Insurance","Historical",1964,1376,"N"
"Net Cost of Health Insurance","Historical",1965,1608,"N"
"Net Cost of Health Insurance","Historical",1966,1734,"N"
"Net Cost of Health Insurance","Historical",1967,1720,"N"
"Net Cost of Health Insurance","Historical",1968,2033,"N"
"Net Cost of Health Insurance","Historical",1969,1786,"N"
"Net Cost of Health Insurance","Historical",1970,1892,"N"
"Net Cost of Health Insurance","Historical",1971,2432,"N"
"Net Cost of Health Insurance","Historical",1972,3403,"N"
"Net Cost of Health Insurance","Historical",1973,3730,"N"
"Net Cost of Health Insurance","Historical",1974,3208,"N"
"Net Cost of Health Insurance","Historical",1975,3428,"N"
"Net Cost of Health Insurance","Historical",1976,4906,"N"
"Net Cost of Health Insurance","Historical",1977,7515,"N"
"Net Cost of Health Insurance","Historical",1978,8896,"N"
"Net Cost of Health Insurance","Historical",1979,9558,"N"
"Net Cost of Health Insurance","Historical",1980,9282,"N"
"Net Cost of Health Insurance","Historical",1981,10944,"N"
"Net Cost of Health Insurance","Historical",1982,13106,"N"
"Net Cost of Health Insurance","Historical",1983,14934,"N"
"Net Cost of Health Insurance","Historical",1984,19615,"N"
"Net Cost of Health Insurance","Historical",1985,20713,"N"
"Net Cost of Health Insurance","Historical",1986,17717,"N"
"Net Cost of Health Insurance","Historical",1987,15908,"N"
"Net Cost of Health Insurance","Historical",1988,20900,"N"
"Net Cost of Health Insurance","Historical",1989,27534,"N"
"Net Cost of Health Insurance","Historical",1990,31558,"N"
"Net Cost of Health Insurance","Historical",1991,31690,"N"
"Net Cost of Health Insurance","Historical",1992,34261,"N"
"Net Cost of Health Insurance","Historical",1993,43001,"N"
"Net Cost of Health Insurance","Historical",1994,44929,"N"
"Net Cost of Health Insurance","Historical",1995,45882,"N"
"Net Cost of Health Insurance","Historical",1996,48805,"N"
"Net Cost of Health Insurance","Historical",1997,48454,"N"
"Net Cost of Health Insurance","Historical",1998,49933,"N"
"Net Cost of Health Insurance","Historical",1999,55972,"N"
"Net Cost of Health Insurance","Historical",2000,64185,"N"
"Net Cost of Health Insurance","Historical",2001,71026,"N"
"Net Cost of Health Insurance","Historical",2002,90014,"N"
"Net Cost of Health Insurance","Historical",2003,107342,"N"
"Net Cost of Health Insurance","Historical",2004,114933,"N"
"Net Cost of Health Insurance","Historical",2005,122896,"N"
"Net Cost of Health Insurance","Historical",2006,137158,"N"
"Net Cost of Health Insurance","Historical",2007,143436,"N"
"Net Cost of Health Insurance","Historical",2008,139733,"N"
"Net Cost of Health Insurance","Historical",2009,138169,"N"
"Net Cost of Health Insurance","Historical",2010,154435,"N"
"Net Cost of Health Insurance","Historical",2011,159152,"N"
"Net Cost of Health Insurance","Historical",2012,165882,"N"
"Net Cost of Health Insurance","Historical",2013,173987,"N"
"Net Cost of Health Insurance","Historical",2014,195814,"N"
"Net Cost of Health Insurance","Historical",2015,207725,"N"
"Net Cost of Health Insurance","Historical",2016,219817,"N"
"Net Cost of Health Insurance","Projected",2017,237716,"N"
"Net Cost of Health Insurance","Projected",2018,256338,"N"
"Net Cost of Health Insurance","Projected",2019,261214,"N"
"Net Cost of Health Insurance","Projected",2020,288874,"N"
"Net Cost of Health Insurance","Projected",2021,305733,"N"
"Net Cost of Health Insurance","Projected",2022,323385,"N"
"Net Cost of Health Insurance","Projected",2023,342952,"N"
"Net Cost of Health Insurance","Projected",2024,363830,"N"
"Net Cost of Health Insurance","Projected",2025,385022,"N"
"Net Cost of Health Insurance","Projected",2026,408596,"N"
"Public Health Activity","Historical",1960,371,"N"
"Public Health Activity","Historical",1961,409,"N"
"Public Health Activity","Historical",1962,456,"N"
"Public Health Activity","Historical",1963,509,"N"
"Public Health Activity","Historical",1964,572,"N"
"Public Health Activity","Historical",1965,621,"N"
"Public Health Activity","Historical",1966,733,"N"
"Public Health Activity","Historical",1967,861,"N"
"Public Health Activity","Historical",1968,969,"N"
"Public Health Activity","Historical",1969,1174,"N"
"Public Health Activity","Historical",1970,1356,"N"
"Public Health Activity","Historical",1971,1676,"N"
"Public Health Activity","Historical",1972,1855,"N"
"Public Health Activity","Historical",1973,2123,"N"
"Public Health Activity","Historical",1974,2584,"N"
"Public Health Activity","Historical",1975,2967,"N"
"Public Health Activity","Historical",1976,3213,"N"
"Public Health Activity","Historical",1977,3815,"N"
"Public Health Activity","Historical",1978,4588,"N"
"Public Health Activity","Historical",1979,5375,"N"
"Public Health Activity","Historical",1980,6445,"N"
"Public Health Activity","Historical",1981,7531,"N"
"Public Health Activity","Historical",1982,8621,"N"
"Public Health Activity","Historical",1983,9251,"N"
"Public Health Activity","Historical",1984,9842,"N"
"Public Health Activity","Historical",1985,11212,"N"
"Public Health Activity","Historical",1986,12387,"N"
"Public Health Activity","Historical",1987,13572,"N"
"Public Health Activity","Historical",1988,15267,"N"
"Public Health Activity","Historical",1989,17773,"N"
"Public Health Activity","Historical",1990,19997,"N"
"Public Health Activity","Historical",1991,22129,"N"
"Public Health Activity","Historical",1992,24374,"N"
"Public Health Activity","Historical",1993,26779,"N"
"Public Health Activity","Historical",1994,29594,"N"
"Public Health Activity","Historical",1995,31003,"N"
"Public Health Activity","Historical",1996,32377,"N"
"Public Health Activity","Historical",1997,34832,"N"
"Public Health Activity","Historical",1998,37457,"N"
"Public Health Activity","Historical",1999,40731,"N"
"Public Health Activity","Historical",2000,43050,"N"
"Public Health Activity","Historical",2001,46792,"N"
"Public Health Activity","Historical",2002,52201,"N"
"Public Health Activity","Historical",2003,54228,"N"
"Public Health Activity","Historical",2004,54934,"N"
"Public Health Activity","Historical",2005,57252,"N"
"Public Health Activity","Historical",2006,60892,"N"
"Public Health Activity","Historical",2007,65969,"N"
"Public Health Activity","Historical",2008,71564,"N"
"Public Health Activity","Historical",2009,74167,"N"
"Public Health Activity","Historical",2010,75612,"N"
"Public Health Activity","Historical",2011,74294,"N"
"Public Health Activity","Historical",2012,77443,"N"
"Public Health Activity","Historical",2013,78301,"N"
"Public Health Activity","Historical",2014,79439,"N"
"Public Health Activity","Historical",2015,81709,"N"
"Public Health Activity","Historical",2016,82187,"N"
"Public Health Activity","Projected",2017,84519,"N"
"Public Health Activity","Projected",2018,87145,"N"
"Public Health Activity","Projected",2019,89583,"N"
"Public Health Activity","Projected",2020,92054,"N"
"Public Health Activity","Projected",2021,94658,"N"
"Public Health Activity","Projected",2022,97541,"N"
"Public Health Activity","Projected",2023,100514,"N"
"Public Health Activity","Projected",2024,103539,"N"
"Public Health Activity","Projected",2025,106829,"N"
"Public Health Activity","Projected",2026,110949,"N"
"Research","Historical",1960,694,"N"
"Research","Historical",1961,886,"N"
"Research","Historical",1962,1068,"N"
"Research","Historical",1963,1219,"N"
"Research","Historical",1964,1366,"N"
"Research","Historical",1965,1521,"N"
"Research","Historical",1966,1624,"N"
"Research","Historical",1967,1775,"N"
"Research","Historical",1968,1877,"N"
"Research","Historical",1969,1924,"N"
"Research","Historical",1970,1953,"N"
"Research","Historical",1971,2109,"N"
"Research","Historical",1972,2357,"N"
"Research","Historical",1973,2502,"N"
"Research","Historical",1974,2767,"N"
"Research","Historical",1975,3372,"N"
"Research","Historical",1976,3707,"N"
"Research","Historical",1977,3864,"N"
"Research","Historical",1978,4438,"N"
"Research","Historical",1979,4805,"N"
"Research","Historical",1980,5429,"N"
"Research","Historical",1981,5705,"N"
"Research","Historical",1982,6025,"N"
"Research","Historical",1983,6543,"N"
"Research","Historical",1984,7608,"N"
"Research","Historical",1985,8320,"N"
"Research","Historical",1986,9002,"N"
"Research","Historical",1987,10025,"N"
"Research","Historical",1988,10836,"N"
"Research","Historical",1989,11738,"N"
"Research","Historical",1990,12678,"N"
"Research","Historical",1991,13819,"N"
"Research","Historical",1992,15091,"N"
"Research","Historical",1993,16472,"N"
"Research","Historical",1994,17758,"N"
"Research","Historical",1995,18670,"N"
"Research","Historical",1996,17808,"N"
"Research","Historical",1997,19640,"N"
"Research","Historical",1998,21512,"N"
"Research","Historical",1999,23365,"N"
"Research","Historical",2000,25475,"N"
"Research","Historical",2001,28504,"N"
"Research","Historical",2002,32016,"N"
"Research","Historical",2003,34844,"N"
"Research","Historical",2004,38578,"N"
"Research","Historical",2005,40319,"N"
"Research","Historical",2006,41163,"N"
"Research","Historical",2007,42576,"N"
"Research","Historical",2008,44278,"N"
"Research","Historical",2009,45372,"N"
"Research","Historical",2010,49212,"N"
"Research","Historical",2011,49658,"N"
"Research","Historical",2012,48448,"N"
"Research","Historical",2013,46639,"N"
"Research","Historical",2014,45888,"N"
"Research","Historical",2015,46451,"N"
"Research","Historical",2016,47670,"N"
"Research","Projected",2017,50573,"N"
"Research","Projected",2018,52859,"N"
"Research","Projected",2019,55354,"N"
"Research","Projected",2020,58089,"N"
"Research","Projected",2021,60990,"N"
"Research","Projected",2022,64012,"N"
"Research","Projected",2023,67165,"N"
"Research","Projected",2024,70397,"N"
"Research","Projected",2025,74161,"N"
"Research","Projected",2026,78430,"N"
"Structures","Historical",1960,1479,"N"
"Structures","Historical",1961,1544,"N"
"Structures","Historical",1962,1918,"N"
"Structures","Historical",1963,1923,"N"
"Structures","Historical",1964,2340,"N"
"Structures","Historical",1965,2552,"N"
"Structures","Historical",1966,2559,"N"
"Structures","Historical",1967,2521,"N"
"Structures","Historical",1968,2986,"N"
"Structures","Historical",1969,3945,"N"
"Structures","Historical",1970,4524,"N"
"Structures","Historical",1971,5192,"N"
"Structures","Historical",1972,5686,"N"
"Structures","Historical",1973,5649,"N"
"Structures","Historical",1974,5978,"N"
"Structures","Historical",1975,6515,"N"
"Structures","Historical",1976,7071,"N"
"Structures","Historical",1977,6867,"N"
"Structures","Historical",1978,6970,"N"
"Structures","Historical",1979,7432,"N"
"Structures","Historical",1980,8585,"N"
"Structures","Historical",1981,9996,"N"
"Structures","Historical",1982,11567,"N"
"Structures","Historical",1983,12483,"N"
"Structures","Historical",1984,12199,"N"
"Structures","Historical",1985,11226,"N"
"Structures","Historical",1986,11106,"N"
"Structures","Historical",1987,12508,"N"
"Structures","Historical",1988,14438,"N"
"Structures","Historical",1989,14978,"N"
"Structures","Historical",1990,17047,"N"
"Structures","Historical",1991,16802,"N"
"Structures","Historical",1992,18342,"N"
"Structures","Historical",1993,19929,"N"
"Structures","Historical",1994,20837,"N"
"Structures","Historical",1995,20922,"N"
"Structures","Historical",1996,21635,"N"
"Structures","Historical",1997,23153,"N"
"Structures","Historical",1998,23746,"N"
"Structures","Historical",1999,25405,"N"
"Structures","Historical",2000,25374,"N"
"Structures","Historical",2001,26118,"N"
"Structures","Historical",2002,29258,"N"
"Structures","Historical",2003,30947,"N"
"Structures","Historical",2004,33063,"N"
"Structures","Historical",2005,36136,"N"
"Structures","Historical",2006,40735,"N"
"Structures","Historical",2007,46542,"N"
"Structures","Historical",2008,51675,"N"
"Structures","Historical",2009,46879,"N"
"Structures","Historical",2010,46104,"N"
"Structures","Historical",2011,47349,"N"
"Structures","Historical",2012,49533,"N"
"Structures","Historical",2013,50072,"N"
"Structures","Historical",2014,50334,"N"
"Structures","Historical",2015,49969,"N"
"Structures","Historical",2016,50475,"N"
"Structures","Projected",2017,51700,"N"
"Structures","Projected",2018,53881,"N"
"Structures","Projected",2019,56726,"N"
"Structures","Projected",2020,59831,"N"
"Structures","Projected",2021,63164,"N"
"Structures","Projected",2022,66624,"N"
"Structures","Projected",2023,70241,"N"
"Structures","Projected",2024,74020,"N"
"Structures","Projected",2025,78043,"N"
"Structures","Projected",2026,82324,"N"
"Equipment","Historical",1960,334,"N"
"Equipment","Historical",1961,377,"N"
"Equipment","Historical",1962,442,"N"
"Equipment","Historical",1963,535,"N"
"Equipment","Historical",1964,558,"N"
"Equipment","Historical",1965,592,"N"
"Equipment","Historical",1966,671,"N"
"Equipment","Historical",1967,767,"N"
"Equipment","Historical",1968,850,"N"
"Equipment","Historical",1969,957,"N"
"Equipment","Historical",1970,1039,"N"
"Equipment","Historical",1971,1087,"N"
"Equipment","Historical",1972,1264,"N"
"Equipment","Historical",1973,1566,"N"
"Equipment","Historical",1974,1917,"N"
"Equipment","Historical",1975,2290,"N"
"Equipment","Historical",1976,2671,"N"
"Equipment","Historical",1977,3173,"N"
"Equipment","Historical",1978,3877,"N"
"Equipment","Historical",1979,4724,"N"
"Equipment","Historical",1980,5843,"N"
"Equipment","Historical",1981,7037,"N"
"Equipment","Historical",1982,8415,"N"
"Equipment","Historical",1983,9329,"N"
"Equipment","Historical",1984,10070,"N"
"Equipment","Historical",1985,10518,"N"
"Equipment","Historical",1986,10866,"N"
"Equipment","Historical",1987,11701,"N"
"Equipment","Historical",1988,13491,"N"
"Equipment","Historical",1989,15800,"N"
"Equipment","Historical",1990,17598,"N"
"Equipment","Historical",1991,19762,"N"
"Equipment","Historical",1992,21889,"N"
"Equipment","Historical",1993,22455,"N"
"Equipment","Historical",1994,22956,"N"
"Equipment","Historical",1995,23873,"N"
"Equipment","Historical",1996,25377,"N"
"Equipment","Historical",1997,27640,"N"
"Equipment","Historical",1998,29876,"N"
"Equipment","Historical",1999,31994,"N"
"Equipment","Historical",2000,32466,"N"
"Equipment","Historical",2001,32754,"N"
"Equipment","Historical",2002,35495,"N"
"Equipment","Historical",2003,37928,"N"
"Equipment","Historical",2004,39735,"N"
"Equipment","Historical",2005,43270,"N"
"Equipment","Historical",2006,43259,"N"
"Equipment","Historical",2007,49276,"N"
"Equipment","Historical",2008,52053,"N"
"Equipment","Historical",2009,46713,"N"
"Equipment","Historical",2010,47423,"N"
"Equipment","Historical",2011,52464,"N"
"Equipment","Historical",2012,55249,"N"
"Equipment","Historical",2013,56433,"N"
"Equipment","Historical",2014,53489,"N"
"Equipment","Historical",2015,57278,"N"
"Equipment","Historical",2016,59273,"N"
"Equipment","Projected",2017,61582,"N"
"Equipment","Projected",2018,64347,"N"
"Equipment","Projected",2019,67687,"N"
"Equipment","Projected",2020,71324,"N"
"Equipment","Projected",2021,75250,"N"
"Equipment","Projected",2022,79449,"N"
"Equipment","Projected",2023,83842,"N"
"Equipment","Projected",2024,88434,"N"
"Equipment","Projected",2025,93289,"N"
"Equipment","Projected",2026,98406,"N"
