"category","hist_proj","year","use_cat","fund_type","amount"
"Personal Health Care","Historical",1960,"Y","total",23263
"Personal Health Care","Historical",1961,"Y","total",24755
"Personal Health Care","Historical",1962,"Y","total",26665
"Personal Health Care","Historical",1963,"Y","total",29076
"Personal Health Care","Historical",1964,"Y","total",32039
"Personal Health Care","Historical",1965,"Y","total",34720
"Personal Health Care","Historical",1966,"Y","total",38426
"Personal Health Care","Historical",1967,"Y","total",43500
"Personal Health Care","Historical",1968,"Y","total",49128
"Personal Health Care","Historical",1969,"Y","total",55510
"Personal Health Care","Historical",1970,"Y","total",63059
"Personal Health Care","Historical",1971,"Y","total",69437
"Personal Health Care","Historical",1972,"Y","total",77162
"Personal Health Care","Historical",1973,"Y","total",86152
"Personal Health Care","Historical",1974,"Y","total",98784
"Personal Health Care","Historical",1975,"Y","total",113217
"Personal Health Care","Historical",1976,"Y","total",129312
"Personal Health Care","Historical",1977,"Y","total",146674
"Personal Health Care","Historical",1978,"Y","total",164236
"Personal Health Care","Historical",1979,"Y","total",187128
"Personal Health Care","Historical",1980,"Y","total",216977
"Personal Health Care","Historical",1981,"Y","total",251789
"Personal Health Care","Historical",1982,"Y","total",283073
"Personal Health Care","Historical",1983,"Y","total",311677
"Personal Health Care","Historical",1984,"Y","total",341645
"Personal Health Care","Historical",1985,"Y","total",376376
"Personal Health Care","Historical",1986,"Y","total",408840
"Personal Health Care","Historical",1987,"Y","total",447696
"Personal Health Care","Historical",1988,"Y","total",498497
"Personal Health Care","Historical",1989,"Y","total",550414
"Personal Health Care","Historical",1990,"Y","total",615326
"Personal Health Care","Historical",1991,"Y","total",675896
"Personal Health Care","Historical",1992,"Y","total",731455
"Personal Health Care","Historical",1993,"Y","total",778684
"Personal Health Care","Historical",1994,"Y","total",820171
"Personal Health Care","Historical",1995,"Y","total",869575
"Personal Health Care","Historical",1996,"Y","total",917535
"Personal Health Care","Historical",1997,"Y","total",969240
"Personal Health Care","Historical",1998,"Y","total",1025628
"Personal Health Care","Historical",1999,"Y","total",1085733
"Personal Health Care","Historical",2000,"Y","total",1161521
"Personal Health Care","Historical",2001,"Y","total",1261400
"Personal Health Care","Historical",2002,"Y","total",1367124
"Personal Health Care","Historical",2003,"Y","total",1477193
"Personal Health Care","Historical",2004,"Y","total",1587482
"Personal Health Care","Historical",2005,"Y","total",1695727
"Personal Health Care","Historical",2006,"Y","total",1804285
"Personal Health Care","Historical",2007,"Y","total",1918436
"Personal Health Care","Historical",2008,"Y","total",2010660
"Personal Health Care","Historical",2009,"Y","total",2114571
"Personal Health Care","Historical",2010,"Y","total",2196023
"Personal Health Care","Historical",2011,"Y","total",2273972
"Personal Health Care","Historical",2012,"Y","total",2366946
"Personal Health Care","Historical",2013,"Y","total",2436714
"Personal Health Care","Historical",2014,"Y","total",2560211
"Personal Health Care","Historical",2015,"Y","total",2715542
"Personal Health Care","Historical",2016,"Y","total",2833991
"Personal Health Care","Projected",2017,"Y","total",2958042
"Personal Health Care","Projected",2018,"Y","total",3112700
"Personal Health Care","Projected",2019,"Y","total",3284039
"Personal Health Care","Projected",2020,"Y","total",3466282
"Personal Health Care","Projected",2021,"Y","total",3664061
"Personal Health Care","Projected",2022,"Y","total",3868854
"Personal Health Care","Projected",2023,"Y","total",4087725
"Personal Health Care","Projected",2024,"Y","total",4320191
"Personal Health Care","Projected",2025,"Y","total",4557076
"Personal Health Care","Projected",2026,"Y","total",4836300
"Personal Health Care","Historical",1960,"Y","out_of_pocket",12949
"Personal Health Care","Historical",1961,"Y","out_of_pocket",13357
"Personal Health Care","Historical",1962,"Y","out_of_pocket",14255
"Personal Health Care","Historical",1963,"Y","out_of_pocket",15311
"Personal Health Care","Historical",1964,"Y","out_of_pocket",16928
"Personal Health Care","Historical",1965,"Y","out_of_pocket",18209
"Personal Health Care","Historical",1966,"Y","out_of_pocket",18594
"Personal Health Care","Historical",1967,"Y","out_of_pocket",18537
"Personal Health Care","Historical",1968,"Y","out_of_pocket",20500
"Personal Health Care","Historical",1969,"Y","out_of_pocket",22601
"Personal Health Care","Historical",1970,"Y","out_of_pocket",24953
"Personal Health Care","Historical",1971,"Y","out_of_pocket",26312
"Personal Health Care","Historical",1972,"Y","out_of_pocket",28646
"Personal Health Care","Historical",1973,"Y","out_of_pocket",31625
"Personal Health Care","Historical",1974,"Y","out_of_pocket",34373
"Personal Health Care","Historical",1975,"Y","out_of_pocket",37262
"Personal Health Care","Historical",1976,"Y","out_of_pocket",40647
"Personal Health Care","Historical",1977,"Y","out_of_pocket",44853
"Personal Health Care","Historical",1978,"Y","out_of_pocket",48016
"Personal Health Care","Historical",1979,"Y","out_of_pocket",52312
"Personal Health Care","Historical",1980,"Y","out_of_pocket",58146
"Personal Health Care","Historical",1981,"Y","out_of_pocket",65355
"Personal Health Care","Historical",1982,"Y","out_of_pocket",72450
"Personal Health Care","Historical",1983,"Y","out_of_pocket",78619
"Personal Health Care","Historical",1984,"Y","out_of_pocket",86500
"Personal Health Care","Historical",1985,"Y","out_of_pocket",95640
"Personal Health Care","Historical",1986,"Y","out_of_pocket",103610
"Personal Health Care","Historical",1987,"Y","out_of_pocket",109652
"Personal Health Care","Historical",1988,"Y","out_of_pocket",120217
"Personal Health Care","Historical",1989,"Y","out_of_pocket",126651
"Personal Health Care","Historical",1990,"Y","out_of_pocket",137882
"Personal Health Care","Historical",1991,"Y","out_of_pocket",140815
"Personal Health Care","Historical",1992,"Y","out_of_pocket",143178
"Personal Health Care","Historical",1993,"Y","out_of_pocket",144098
"Personal Health Care","Historical",1994,"Y","out_of_pocket",142035
"Personal Health Care","Historical",1995,"Y","out_of_pocket",144816
"Personal Health Care","Historical",1996,"Y","out_of_pocket",150354
"Personal Health Care","Historical",1997,"Y","out_of_pocket",161370
"Personal Health Care","Historical",1998,"Y","out_of_pocket",176812
"Personal Health Care","Historical",1999,"Y","out_of_pocket",187575
"Personal Health Care","Historical",2000,"Y","out_of_pocket",198886
"Personal Health Care","Historical",2001,"Y","out_of_pocket",206200
"Personal Health Care","Historical",2002,"Y","out_of_pocket",219273
"Personal Health Care","Historical",2003,"Y","out_of_pocket",235635
"Personal Health Care","Historical",2004,"Y","out_of_pocket",248494
"Personal Health Care","Historical",2005,"Y","out_of_pocket",263815
"Personal Health Care","Historical",2006,"Y","out_of_pocket",273254
"Personal Health Care","Historical",2007,"Y","out_of_pocket",290000
"Personal Health Care","Historical",2008,"Y","out_of_pocket",295184
"Personal Health Care","Historical",2009,"Y","out_of_pocket",293723
"Personal Health Care","Historical",2010,"Y","out_of_pocket",299742
"Personal Health Care","Historical",2011,"Y","out_of_pocket",309973
"Personal Health Care","Historical",2012,"Y","out_of_pocket",318330
"Personal Health Care","Historical",2013,"Y","out_of_pocket",325189
"Personal Health Care","Historical",2014,"Y","out_of_pocket",330068
"Personal Health Care","Historical",2015,"Y","out_of_pocket",339315
"Personal Health Care","Historical",2016,"Y","out_of_pocket",352537
"Personal Health Care","Projected",2017,"Y","out_of_pocket",365316
"Personal Health Care","Projected",2018,"Y","out_of_pocket",379763
"Personal Health Care","Projected",2019,"Y","out_of_pocket",398250
"Personal Health Care","Projected",2020,"Y","out_of_pocket",417257
"Personal Health Care","Projected",2021,"Y","out_of_pocket",436674
"Personal Health Care","Projected",2022,"Y","out_of_pocket",459219
"Personal Health Care","Projected",2023,"Y","out_of_pocket",482005
"Personal Health Care","Projected",2024,"Y","out_of_pocket",505978
"Personal Health Care","Projected",2025,"Y","out_of_pocket",530712
"Personal Health Care","Projected",2026,"Y","out_of_pocket",555336
"Personal Health Care","Historical",1960,"Y","total_health_insurance",6634
"Personal Health Care","Historical",1961,"Y","total_health_insurance",7293
"Personal Health Care","Historical",1962,"Y","total_health_insurance",7967
"Personal Health Care","Historical",1963,"Y","total_health_insurance",8828
"Personal Health Care","Historical",1964,"Y","total_health_insurance",9806
"Personal Health Care","Historical",1965,"Y","total_health_insurance",10655
"Personal Health Care","Historical",1966,"Y","total_health_insurance",14046
"Personal Health Care","Historical",1967,"Y","total_health_insurance",19388
"Personal Health Care","Historical",1968,"Y","total_health_insurance",22277
"Personal Health Care","Historical",1969,"Y","total_health_insurance",25683
"Personal Health Care","Historical",1970,"Y","total_health_insurance",29650
"Personal Health Care","Historical",1971,"Y","total_health_insurance",33986
"Personal Health Care","Historical",1972,"Y","total_health_insurance",38795
"Personal Health Care","Historical",1973,"Y","total_health_insurance",43827
"Personal Health Care","Historical",1974,"Y","total_health_insurance",52109
"Personal Health Care","Historical",1975,"Y","total_health_insurance",62097
"Personal Health Care","Historical",1976,"Y","total_health_insurance",73055
"Personal Health Care","Historical",1977,"Y","total_health_insurance",84590
"Personal Health Care","Historical",1978,"Y","total_health_insurance",96526
"Personal Health Care","Historical",1979,"Y","total_health_insurance",112238
"Personal Health Care","Historical",1980,"Y","total_health_insurance",132100
"Personal Health Care","Historical",1981,"Y","total_health_insurance",155573
"Personal Health Care","Historical",1982,"Y","total_health_insurance",176377
"Personal Health Care","Historical",1983,"Y","total_health_insurance",196099
"Personal Health Care","Historical",1984,"Y","total_health_insurance",215287
"Personal Health Care","Historical",1985,"Y","total_health_insurance",235725
"Personal Health Care","Historical",1986,"Y","total_health_insurance",253956
"Personal Health Care","Historical",1987,"Y","total_health_insurance",281361
"Personal Health Care","Historical",1988,"Y","total_health_insurance",314143
"Personal Health Care","Historical",1989,"Y","total_health_insurance",355504
"Personal Health Care","Historical",1990,"Y","total_health_insurance",402936
"Personal Health Care","Historical",1991,"Y","total_health_insurance",455028
"Personal Health Care","Historical",1992,"Y","total_health_insurance",503335
"Personal Health Care","Historical",1993,"Y","total_health_insurance",545446
"Personal Health Care","Historical",1994,"Y","total_health_insurance",586201
"Personal Health Care","Historical",1995,"Y","total_health_insurance",629439
"Personal Health Care","Historical",1996,"Y","total_health_insurance",668165
"Personal Health Care","Historical",1997,"Y","total_health_insurance",702806
"Personal Health Care","Historical",1998,"Y","total_health_insurance",733835
"Personal Health Care","Historical",1999,"Y","total_health_insurance",779771
"Personal Health Care","Historical",2000,"Y","total_health_insurance",843763
"Personal Health Care","Historical",2001,"Y","total_health_insurance",931739
"Personal Health Care","Historical",2002,"Y","total_health_insurance",1019543
"Personal Health Care","Historical",2003,"Y","total_health_insurance",1102797
"Personal Health Care","Historical",2004,"Y","total_health_insurance",1192613
"Personal Health Care","Historical",2005,"Y","total_health_insurance",1278766
"Personal Health Care","Historical",2006,"Y","total_health_insurance",1367713
"Personal Health Care","Historical",2007,"Y","total_health_insurance",1451726
"Personal Health Care","Historical",2008,"Y","total_health_insurance",1538416
"Personal Health Care","Historical",2009,"Y","total_health_insurance",1636940
"Personal Health Care","Historical",2010,"Y","total_health_insurance",1700975
"Personal Health Care","Historical",2011,"Y","total_health_insurance",1767632
"Personal Health Care","Historical",2012,"Y","total_health_insurance",1835839
"Personal Health Care","Historical",2013,"Y","total_health_insurance",1892711
"Personal Health Care","Historical",2014,"Y","total_health_insurance",2009156
"Personal Health Care","Historical",2015,"Y","total_health_insurance",2151449
"Personal Health Care","Historical",2016,"Y","total_health_insurance",2243869
"Personal Health Care","Projected",2017,"Y","total_health_insurance",2344069
"Personal Health Care","Projected",2018,"Y","total_health_insurance",2471465
"Personal Health Care","Projected",2019,"Y","total_health_insurance",2606573
"Personal Health Care","Projected",2020,"Y","total_health_insurance",2755335
"Personal Health Care","Projected",2021,"Y","total_health_insurance",2918840
"Personal Health Care","Projected",2022,"Y","total_health_insurance",3086747
"Personal Health Care","Projected",2023,"Y","total_health_insurance",3267654
"Personal Health Care","Projected",2024,"Y","total_health_insurance",3460442
"Personal Health Care","Projected",2025,"Y","total_health_insurance",3656240
"Personal Health Care","Projected",2026,"Y","total_health_insurance",3894160
"Personal Health Care","Historical",1960,"Y","private_health_insurance",4960
"Personal Health Care","Historical",1961,"Y","private_health_insurance",5537
"Personal Health Care","Historical",1962,"Y","private_health_insurance",6158
"Personal Health Care","Historical",1963,"Y","private_health_insurance",6901
"Personal Health Care","Historical",1964,"Y","private_health_insurance",7901
"Personal Health Care","Historical",1965,"Y","private_health_insurance",8717
"Personal Health Care","Historical",1966,"Y","private_health_insurance",8854
"Personal Health Care","Historical",1967,"Y","private_health_insurance",9063
"Personal Health Care","Historical",1968,"Y","private_health_insurance",10194
"Personal Health Care","Historical",1969,"Y","private_health_insurance",12008
"Personal Health Care","Historical",1970,"Y","private_health_insurance",14065
"Personal Health Care","Historical",1971,"Y","private_health_insurance",15828
"Personal Health Care","Historical",1972,"Y","private_health_insurance",17727
"Personal Health Care","Historical",1973,"Y","private_health_insurance",19804
"Personal Health Care","Historical",1974,"Y","private_health_insurance",23455
"Personal Health Care","Historical",1975,"Y","private_health_insurance",27740
"Personal Health Care","Historical",1976,"Y","private_health_insurance",33120
"Personal Health Care","Historical",1977,"Y","private_health_insurance",38936
"Personal Health Care","Historical",1978,"Y","private_health_insurance",44606
"Personal Health Care","Historical",1979,"Y","private_health_insurance",52756
"Personal Health Care","Historical",1980,"Y","private_health_insurance",61541
"Personal Health Care","Historical",1981,"Y","private_health_insurance",72565
"Personal Health Care","Historical",1982,"Y","private_health_insurance",82944
"Personal Health Care","Historical",1983,"Y","private_health_insurance",91841
"Personal Health Care","Historical",1984,"Y","private_health_insurance",100727
"Personal Health Care","Historical",1985,"Y","private_health_insurance",112102
"Personal Health Care","Historical",1986,"Y","private_health_insurance",119895
"Personal Health Care","Historical",1987,"Y","private_health_insurance",135398
"Personal Health Care","Historical",1988,"Y","private_health_insurance",157314
"Personal Health Care","Historical",1989,"Y","private_health_insurance",179344
"Personal Health Care","Historical",1990,"Y","private_health_insurance",204788
"Personal Health Care","Historical",1991,"Y","private_health_insurance",225629
"Personal Health Care","Historical",1992,"Y","private_health_insurance",243563
"Personal Health Care","Historical",1993,"Y","private_health_insurance",257360
"Personal Health Care","Historical",1994,"Y","private_health_insurance",269744
"Personal Health Care","Historical",1995,"Y","private_health_insurance",286724
"Personal Health Care","Historical",1996,"Y","private_health_insurance",302842
"Personal Health Care","Historical",1997,"Y","private_health_insurance",320011
"Personal Health Care","Historical",1998,"Y","private_health_insurance",344423
"Personal Health Care","Historical",1999,"Y","private_health_insurance",371201
"Personal Health Care","Historical",2000,"Y","private_health_insurance",405631
"Personal Health Care","Historical",2001,"Y","private_health_insurance",444825
"Personal Health Care","Historical",2002,"Y","private_health_insurance",487681
"Personal Health Care","Historical",2003,"Y","private_health_insurance",526665
"Personal Health Care","Historical",2004,"Y","private_health_insurance",564583
"Personal Health Care","Historical",2005,"Y","private_health_insurance",604392
"Personal Health Care","Historical",2006,"Y","private_health_insurance",635853
"Personal Health Care","Historical",2007,"Y","private_health_insurance",671404
"Personal Health Care","Historical",2008,"Y","private_health_insurance",700841
"Personal Health Care","Historical",2009,"Y","private_health_insurance",734737
"Personal Health Care","Historical",2010,"Y","private_health_insurance",755888
"Personal Health Care","Historical",2011,"Y","private_health_insurance",787187
"Personal Health Care","Historical",2012,"Y","private_health_insurance",815193
"Personal Health Care","Historical",2013,"Y","private_health_insurance",830607
"Personal Health Care","Historical",2014,"Y","private_health_insurance",874606
"Personal Health Care","Historical",2015,"Y","private_health_insurance",943318
"Personal Health Care","Historical",2016,"Y","private_health_insurance",993767
"Personal Health Care","Projected",2017,"Y","private_health_insurance",1040444
"Personal Health Care","Projected",2018,"Y","private_health_insurance",1089674
"Personal Health Care","Projected",2019,"Y","private_health_insurance",1131222
"Personal Health Care","Projected",2020,"Y","private_health_insurance",1180123
