"category","hist_proj","year","use_cat","fund_type","amount"
"Personal Health Care","Projected",2021,"Y","private_health_insurance",1234623
"Personal Health Care","Projected",2022,"Y","private_health_insurance",1289007
"Personal Health Care","Projected",2023,"Y","private_health_insurance",1351469
"Personal Health Care","Projected",2024,"Y","private_health_insurance",1417419
"Personal Health Care","Projected",2025,"Y","private_health_insurance",1485355
"Personal Health Care","Projected",2026,"Y","private_health_insurance",1553673
"Personal Health Care","Historical",1960,"Y","medicare",0
"Personal Health Care","Historical",1961,"Y","medicare",0
"Personal Health Care","Historical",1962,"Y","medicare",0
"Personal Health Care","Historical",1963,"Y","medicare",0
"Personal Health Care","Historical",1964,"Y","medicare",0
"Personal Health Care","Historical",1965,"Y","medicare",0
"Personal Health Care","Historical",1966,"Y","medicare",1722
"Personal Health Care","Historical",1967,"Y","medicare",4731
"Personal Health Care","Historical",1968,"Y","medicare",5931
"Personal Health Care","Historical",1969,"Y","medicare",6735
"Personal Health Care","Historical",1970,"Y","medicare",7276
"Personal Health Care","Historical",1971,"Y","medicare",8036
"Personal Health Care","Historical",1972,"Y","medicare",8851
"Personal Health Care","Historical",1973,"Y","medicare",10182
"Personal Health Care","Historical",1974,"Y","medicare",12748
"Personal Health Care","Historical",1975,"Y","medicare",15610
"Personal Health Care","Historical",1976,"Y","medicare",18815
"Personal Health Care","Historical",1977,"Y","medicare",22136
"Personal Health Care","Historical",1978,"Y","medicare",25666
"Personal Health Care","Historical",1979,"Y","medicare",29900
"Personal Health Care","Historical",1980,"Y","medicare",36260
"Personal Health Care","Historical",1981,"Y","medicare",43457
"Personal Health Care","Historical",1982,"Y","medicare",51060
"Personal Health Care","Historical",1983,"Y","medicare",58116
"Personal Health Care","Historical",1984,"Y","medicare",64599
"Personal Health Care","Historical",1985,"Y","medicare",69795
"Personal Health Care","Historical",1986,"Y","medicare",74769
"Personal Health Care","Historical",1987,"Y","medicare",80951
"Personal Health Care","Historical",1988,"Y","medicare",86404
"Personal Health Care","Historical",1989,"Y","medicare",98277
"Personal Health Care","Historical",1990,"Y","medicare",107266
"Personal Health Care","Historical",1991,"Y","medicare",117273
"Personal Health Care","Historical",1992,"Y","medicare",132368
"Personal Health Care","Historical",1993,"Y","medicare",146235
"Personal Health Care","Historical",1994,"Y","medicare",163430
"Personal Health Care","Historical",1995,"Y","medicare",179858
"Personal Health Care","Historical",1996,"Y","medicare",193573
"Personal Health Care","Historical",1997,"Y","medicare",204204
"Personal Health Care","Historical",1998,"Y","medicare",202559
"Personal Health Care","Historical",1999,"Y","medicare",206035
"Personal Health Care","Historical",2000,"Y","medicare",216333
"Personal Health Care","Historical",2001,"Y","medicare",239111
"Personal Health Care","Historical",2002,"Y","medicare",256551
"Personal Health Care","Historical",2003,"Y","medicare",274001
"Personal Health Care","Historical",2004,"Y","medicare",300096
"Personal Health Care","Historical",2005,"Y","medicare",326278
"Personal Health Care","Historical",2006,"Y","medicare",382297
"Personal Health Care","Historical",2007,"Y","medicare",408710
"Personal Health Care","Historical",2008,"Y","medicare",442014
"Personal Health Care","Historical",2009,"Y","medicare",470318
"Personal Health Care","Historical",2010,"Y","medicare",489070
"Personal Health Care","Historical",2011,"Y","medicare",511926
"Personal Health Care","Historical",2012,"Y","medicare",534947
"Personal Health Care","Historical",2013,"Y","medicare",554864
"Personal Health Care","Historical",2014,"Y","medicare",580968
"Personal Health Care","Historical",2015,"Y","medicare",607127
"Personal Health Care","Historical",2016,"Y","medicare",625279
"Personal Health Care","Projected",2017,"Y","medicare",654737
"Personal Health Care","Projected",2018,"Y","medicare",693161
"Personal Health Care","Projected",2019,"Y","medicare",749460
"Personal Health Care","Projected",2020,"Y","medicare",808595
"Personal Health Care","Projected",2021,"Y","medicare",872818
"Personal Health Care","Projected",2022,"Y","medicare",940123
"Personal Health Care","Projected",2023,"Y","medicare",1010816
"Personal Health Care","Projected",2024,"Y","medicare",1087426
"Personal Health Care","Projected",2025,"Y","medicare",1158179
"Personal Health Care","Projected",2026,"Y","medicare",1262288
"Personal Health Care","Historical",1960,"Y","medicaid",0
"Personal Health Care","Historical",1961,"Y","medicaid",0
"Personal Health Care","Historical",1962,"Y","medicaid",0
"Personal Health Care","Historical",1963,"Y","medicaid",0
"Personal Health Care","Historical",1964,"Y","medicaid",0
"Personal Health Care","Historical",1965,"Y","medicaid",0
"Personal Health Care","Historical",1966,"Y","medicaid",1252
"Personal Health Care","Historical",1967,"Y","medicaid",3019
"Personal Health Care","Historical",1968,"Y","medicaid",3385
"Personal Health Care","Historical",1969,"Y","medicaid",3984
"Personal Health Care","Historical",1970,"Y","medicaid",5039
"Personal Health Care","Historical",1971,"Y","medicaid",6411
"Personal Health Care","Historical",1972,"Y","medicaid",7973
"Personal Health Care","Historical",1973,"Y","medicaid",9013
"Personal Health Care","Historical",1974,"Y","medicaid",10590
"Personal Health Care","Historical",1975,"Y","medicaid",12839
"Personal Health Care","Historical",1976,"Y","medicaid",14429
"Personal Health Care","Historical",1977,"Y","medicaid",16520
"Personal Health Care","Historical",1978,"Y","medicaid",18406
"Personal Health Care","Historical",1979,"Y","medicaid",21134
"Personal Health Care","Historical",1980,"Y","medicaid",24697
"Personal Health Care","Historical",1981,"Y","medicaid",28795
"Personal Health Care","Historical",1982,"Y","medicaid",30418
"Personal Health Care","Historical",1983,"Y","medicaid",33486
"Personal Health Care","Historical",1984,"Y","medicaid",36181
"Personal Health Care","Historical",1985,"Y","medicaid",38761
"Personal Health Care","Historical",1986,"Y","medicaid",43019
"Personal Health Care","Historical",1987,"Y","medicaid",47719
"Personal Health Care","Historical",1988,"Y","medicaid",52173
"Personal Health Care","Historical",1989,"Y","medicaid",58651
"Personal Health Care","Historical",1990,"Y","medicaid",69693
"Personal Health Care","Historical",1991,"Y","medicaid",88921
"Personal Health Care","Historical",1992,"Y","medicaid",103417
"Personal Health Care","Historical",1993,"Y","medicaid",116453
"Personal Health Care","Historical",1994,"Y","medicaid",126856
"Personal Health Care","Historical",1995,"Y","medicaid",136250
"Personal Health Care","Historical",1996,"Y","medicaid",144510
"Personal Health Care","Historical",1997,"Y","medicaid",151352
"Personal Health Care","Historical",1998,"Y","medicaid",158316
"Personal Health Care","Historical",1999,"Y","medicaid",171281
"Personal Health Care","Historical",2000,"Y","medicaid",186943
"Personal Health Care","Historical",2001,"Y","medicaid",208435
"Personal Health Care","Historical",2002,"Y","medicaid",230096
"Personal Health Care","Historical",2003,"Y","medicaid",249447
"Personal Health Care","Historical",2004,"Y","medicaid",270746
"Personal Health Care","Historical",2005,"Y","medicaid",287581
"Personal Health Care","Historical",2006,"Y","medicaid",283315
"Personal Health Care","Historical",2007,"Y","medicaid",301109
"Personal Health Care","Historical",2008,"Y","medicaid",317838
"Personal Health Care","Historical",2009,"Y","medicaid",346191
"Personal Health Care","Historical",2010,"Y","medicaid",365751
"Personal Health Care","Historical",2011,"Y","medicaid",373891
"Personal Health Care","Historical",2012,"Y","medicaid",388421
"Personal Health Care","Historical",2013,"Y","medicaid",406410
"Personal Health Care","Historical",2014,"Y","medicaid",446271
"Personal Health Care","Historical",2015,"Y","medicaid",485761
"Personal Health Care","Historical",2016,"Y","medicaid",505223
"Personal Health Care","Projected",2017,"Y","medicaid",522647
"Personal Health Care","Projected",2018,"Y","medicaid",554570
"Personal Health Care","Projected",2019,"Y","medicaid",584395
"Personal Health Care","Projected",2020,"Y","medicaid",617467
"Personal Health Care","Projected",2021,"Y","medicaid",653799
"Personal Health Care","Projected",2022,"Y","medicaid",691850
"Personal Health Care","Projected",2023,"Y","medicaid",731432
"Personal Health Care","Projected",2024,"Y","medicaid",773410
"Personal Health Care","Projected",2025,"Y","medicaid",821858
"Personal Health Care","Projected",2026,"Y","medicaid",877371
"Personal Health Care","Historical",1960,"Y","other_health_insurance",1674
"Personal Health Care","Historical",1961,"Y","other_health_insurance",1756
"Personal Health Care","Historical",1962,"Y","other_health_insurance",1809
"Personal Health Care","Historical",1963,"Y","other_health_insurance",1927
"Personal Health Care","Historical",1964,"Y","other_health_insurance",1906
"Personal Health Care","Historical",1965,"Y","other_health_insurance",1937
"Personal Health Care","Historical",1966,"Y","other_health_insurance",2218
"Personal Health Care","Historical",1967,"Y","other_health_insurance",2575
"Personal Health Care","Historical",1968,"Y","other_health_insurance",2768
"Personal Health Care","Historical",1969,"Y","other_health_insurance",2957
"Personal Health Care","Historical",1970,"Y","other_health_insurance",3270
"Personal Health Care","Historical",1971,"Y","other_health_insurance",3711
"Personal Health Care","Historical",1972,"Y","other_health_insurance",4244
"Personal Health Care","Historical",1973,"Y","other_health_insurance",4829
"Personal Health Care","Historical",1974,"Y","other_health_insurance",5316
"Personal Health Care","Historical",1975,"Y","other_health_insurance",5907
"Personal Health Care","Historical",1976,"Y","other_health_insurance",6691
"Personal Health Care","Historical",1977,"Y","other_health_insurance",6998
"Personal Health Care","Historical",1978,"Y","other_health_insurance",7848
"Personal Health Care","Historical",1979,"Y","other_health_insurance",8449
"Personal Health Care","Historical",1980,"Y","other_health_insurance",9602
"Personal Health Care","Historical",1981,"Y","other_health_insurance",10756
"Personal Health Care","Historical",1982,"Y","other_health_insurance",11955
"Personal Health Care","Historical",1983,"Y","other_health_insurance",12656
"Personal Health Care","Historical",1984,"Y","other_health_insurance",13780
"Personal Health Care","Historical",1985,"Y","other_health_insurance",15067
"Personal Health Care","Historical",1986,"Y","other_health_insurance",16274
"Personal Health Care","Historical",1987,"Y","other_health_insurance",17292
"Personal Health Care","Historical",1988,"Y","other_health_insurance",18252
"Personal Health Care","Historical",1989,"Y","other_health_insurance",19232
"Personal Health Care","Historical",1990,"Y","other_health_insurance",21188
"Personal Health Care","Historical",1991,"Y","other_health_insurance",23205
"Personal Health Care","Historical",1992,"Y","other_health_insurance",23987
"Personal Health Care","Historical",1993,"Y","other_health_insurance",25398
"Personal Health Care","Historical",1994,"Y","other_health_insurance",26170
"Personal Health Care","Historical",1995,"Y","other_health_insurance",26607
"Personal Health Care","Historical",1996,"Y","other_health_insurance",27239
"Personal Health Care","Historical",1997,"Y","other_health_insurance",27239
"Personal Health Care","Historical",1998,"Y","other_health_insurance",28537
"Personal Health Care","Historical",1999,"Y","other_health_insurance",31255
"Personal Health Care","Historical",2000,"Y","other_health_insurance",34856
"Personal Health Care","Historical",2001,"Y","other_health_insurance",39367
"Personal Health Care","Historical",2002,"Y","other_health_insurance",45216
"Personal Health Care","Historical",2003,"Y","other_health_insurance",52685
"Personal Health Care","Historical",2004,"Y","other_health_insurance",57188
"Personal Health Care","Historical",2005,"Y","other_health_insurance",60515
"Personal Health Care","Historical",2006,"Y","other_health_insurance",66249
"Personal Health Care","Historical",2007,"Y","other_health_insurance",70504
"Personal Health Care","Historical",2008,"Y","other_health_insurance",77723
"Personal Health Care","Historical",2009,"Y","other_health_insurance",85693
"Personal Health Care","Historical",2010,"Y","other_health_insurance",90266
"Personal Health Care","Historical",2011,"Y","other_health_insurance",94629
"Personal Health Care","Historical",2012,"Y","other_health_insurance",97278
"Personal Health Care","Historical",2013,"Y","other_health_insurance",100830
"Personal Health Care","Historical",2014,"Y","other_health_insurance",107311
"Personal Health Care","Historical",2015,"Y","other_health_insurance",115243
"Personal Health Care","Historical",2016,"Y","other_health_insurance",119601
"Personal Health Care","Projected",2017,"Y","other_health_insurance",126241
"Personal Health Care","Projected",2018,"Y","other_health_insurance",134060
"Personal Health Care","Projected",2019,"Y","other_health_insurance",141496
"Personal Health Care","Projected",2020,"Y","other_health_insurance",149150
"Personal Health Care","Projected",2021,"Y","other_health_insurance",157599
"Personal Health Care","Projected",2022,"Y","other_health_insurance",165767
"Personal Health Care","Projected",2023,"Y","other_health_insurance",173937
"Personal Health Care","Projected",2024,"Y","other_health_insurance",182188
"Personal Health Care","Projected",2025,"Y","other_health_insurance",190848
"Personal Health Care","Projected",2026,"Y","other_health_insurance",200828
"Personal Health Care","Historical",1960,"Y","other_third_party",3680
"Personal Health Care","Historical",1961,"Y","other_third_party",4105
"Personal Health Care","Historical",1962,"Y","other_third_party",4442
"Personal Health Care","Historical",1963,"Y","other_third_party",4937
"Personal Health Care","Historical",1964,"Y","other_third_party",5305
"Personal Health Care","Historical",1965,"Y","other_third_party",5857
"Personal Health Care","Historical",1966,"Y","other_third_party",5786
"Personal Health Care","Historical",1967,"Y","other_third_party",5576
"Personal Health Care","Historical",1968,"Y","other_third_party",6351
"Personal Health Care","Historical",1969,"Y","other_third_party",7227
"Personal Health Care","Historical",1970,"Y","other_third_party",8455
"Personal Health Care","Historical",1971,"Y","other_third_party",9140
"Personal Health Care","Historical",1972,"Y","other_third_party",9721
"Personal Health Care","Historical",1973,"Y","other_third_party",10700
"Personal Health Care","Historical",1974,"Y","other_third_party",12302
"Personal Health Care","Historical",1975,"Y","other_third_party",13858
"Personal Health Care","Historical",1976,"Y","other_third_party",15610
"Personal Health Care","Historical",1977,"Y","other_third_party",17230
"Personal Health Care","Historical",1978,"Y","other_third_party",19694
"Personal Health Care","Historical",1979,"Y","other_third_party",22578
"Personal Health Care","Historical",1980,"Y","other_third_party",26730
"Personal Health Care","Historical",1981,"Y","other_third_party",30861
"Personal Health Care","Historical",1982,"Y","other_third_party",34247
"Personal Health Care","Historical",1983,"Y","other_third_party",36959
"Personal Health Care","Historical",1984,"Y","other_third_party",39858
"Personal Health Care","Historical",1985,"Y","other_third_party",45011
"Personal Health Care","Historical",1986,"Y","other_third_party",51274
"Personal Health Care","Historical",1987,"Y","other_third_party",56684
"Personal Health Care","Historical",1988,"Y","other_third_party",64137
"Personal Health Care","Historical",1989,"Y","other_third_party",68259
"Personal Health Care","Historical",1990,"Y","other_third_party",74508
"Personal Health Care","Historical",1991,"Y","other_third_party",80052
"Personal Health Care","Historical",1992,"Y","other_third_party",84941
"Personal Health Care","Historical",1993,"Y","other_third_party",89140
"Personal Health Care","Historical",1994,"Y","other_third_party",91936
"Personal Health Care","Historical",1995,"Y","other_third_party",95320
"Personal Health Care","Historical",1996,"Y","other_third_party",99017
"Personal Health Care","Historical",1997,"Y","other_third_party",105064
"Personal Health Care","Historical",1998,"Y","other_third_party",114981
"Personal Health Care","Historical",1999,"Y","other_third_party",118387
"Personal Health Care","Historical",2000,"Y","other_third_party",118872
"Personal Health Care","Historical",2001,"Y","other_third_party",123461
"Personal Health Care","Historical",2002,"Y","other_third_party",128308
"Personal Health Care","Historical",2003,"Y","other_third_party",138760
"Personal Health Care","Historical",2004,"Y","other_third_party",146376
"Personal Health Care","Historical",2005,"Y","other_third_party",153147
"Personal Health Care","Historical",2006,"Y","other_third_party",163317
"Personal Health Care","Historical",2007,"Y","other_third_party",176709
"Personal Health Care","Historical",2008,"Y","other_third_party",177061
"Personal Health Care","Historical",2009,"Y","other_third_party",183908
"Personal Health Care","Historical",2010,"Y","other_third_party",195305
"Personal Health Care","Historical",2011,"Y","other_third_party",196367
"Personal Health Care","Historical",2012,"Y","other_third_party",212776
"Personal Health Care","Historical",2013,"Y","other_third_party",218814
"Personal Health Care","Historical",2014,"Y","other_third_party",220986
"Personal Health Care","Historical",2015,"Y","other_third_party",224778
"Personal Health Care","Historical",2016,"Y","other_third_party",237584
"Personal Health Care","Projected",2017,"Y","other_third_party",248658
"Personal Health Care","Projected",2018,"Y","other_third_party",261472
"Personal Health Care","Projected",2019,"Y","other_third_party",279216
"Personal Health Care","Projected",2020,"Y","other_third_party",293690
"Personal Health Care","Projected",2021,"Y","other_third_party",308547
"Personal Health Care","Projected",2022,"Y","other_third_party",322888
"Personal Health Care","Projected",2023,"Y","other_third_party",338065
"Personal Health Care","Projected",2024,"Y","other_third_party",353771
"Personal Health Care","Projected",2025,"Y","other_third_party",370124
"Personal Health Care","Projected",2026,"Y","other_third_party",386804
