,millions,billions
year,us_pop,gdp
1960,186,542.4
1961,189,562.2
1962,192,603.9
1963,195,637.5
1964,197,684.5
1965,200,742.3
1966,202,813.4
1967,204,860
1968,206,940.7
1969,208,1017.6
1970,210,1073.3
1971,213,1164.9
1972,215,1279.1
1973,217,1425.4
1974,218,1545.2
1975,220,1684.9
1976,222,1873.4
1977,224,2081.8
1978,226,2351.6
1979,228,2627.3
1980,230,2857.3
1981,233,3207
1982,235,3343.8
1983,237,3634
1984,239,4037.6
1985,242,4339
1986,244,4579.6
1987,246,4855.2
1988,248,5236.4
1989,251,5641.6
1990,254,5963.1
1991,257,6158.1
1992,260,6520.3
1993,263,6858.6
1994,266,7287.2
1995,268,7639.7
1996,271,8073.1
1997,274,8577.6
1998,277,9062.8
1999,279,9630.7
2000,282,10252.3
2001,285,10581.8
2002,287,10936.4
2003,290,11458.2
2004,293,12213.7
2005,295,13036.6
2006,298,13814.6
2007,301,14451.9
2008,304,14712.8
2009,306,14448.9
2010,309,14992.1
2011,311,15542.6
2012,313,16197
2013,316,16784.9
2014,318,17521.7
2015,320,18219.3
2016,323,18707.2
2017,325,19485.4
